NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_FIBROBLAST_MIGRATION	GO_FIBROBLAST_MIGRATION		46	0.6134807	1.7302426	0.0	0.023817535	0.798	2114	tags=26%, list=10%, signal=29%	
GO_ADRENAL_GLAND_DEVELOPMENT	GO_ADRENAL_GLAND_DEVELOPMENT		24	0.6797529	1.7301657	0.002016129	0.023791479	0.798	3328	tags=54%, list=16%, signal=65%	
GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_RESPONSE_TO_FLUID_SHEAR_STRESS		36	0.7718158	1.7298502	0.0	0.023823712	0.798	2537	tags=56%, list=13%, signal=63%	
GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS		26	0.69491076	1.7296556	0.0	0.023848934	0.799	3160	tags=50%, list=16%, signal=59%	
GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT		29	0.666675	1.7295614	0.004032258	0.023827655	0.799	3547	tags=52%, list=17%, signal=63%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		329	0.6021148	1.7293797	0.0021008404	0.02381993	0.799	3467	tags=43%, list=17%, signal=51%	
GO_ICOSANOID_BIOSYNTHETIC_PROCESS	GO_ICOSANOID_BIOSYNTHETIC_PROCESS		58	0.66076434	1.7291843	0.004032258	0.023824656	0.799	3030	tags=40%, list=15%, signal=46%	
GO_EPIBOLY	GO_EPIBOLY		34	0.67223877	1.7291645	0.003944773	0.023790484	0.799	1892	tags=41%, list=9%, signal=45%	
GO_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	GO_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		358	0.5250706	1.7287915	0.0	0.023861691	0.799	3599	tags=35%, list=18%, signal=42%	
GO_PROTEOGLYCAN_METABOLIC_PROCESS	GO_PROTEOGLYCAN_METABOLIC_PROCESS		90	0.5435553	1.7284186	0.003944773	0.023956424	0.799	5281	tags=58%, list=26%, signal=78%	
GO_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GO_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE		19	0.61999375	1.7283894	0.0056390977	0.023922766	0.799	3873	tags=42%, list=19%, signal=52%	
GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		30	0.70484024	1.7282548	0.0	0.023937872	0.8	3978	tags=60%, list=20%, signal=75%	
GO_RESPONSE_TO_ESTRADIOL	GO_RESPONSE_TO_ESTRADIOL		141	0.527219	1.728197	0.002004008	0.023915417	0.8	3025	tags=34%, list=15%, signal=40%	
GO_MUSCLE_ORGAN_MORPHOGENESIS	GO_MUSCLE_ORGAN_MORPHOGENESIS		82	0.52245826	1.7280385	0.005905512	0.023946406	0.801	4595	tags=43%, list=23%, signal=55%	
GO_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GO_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION		273	0.5061832	1.7280306	0.0019723866	0.023905762	0.801	3831	tags=39%, list=19%, signal=47%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		408	0.5746897	1.7278593	0.0	0.023919549	0.801	3074	tags=37%, list=15%, signal=42%	
GO_MONOCARBOXYLIC_ACID_TRANSPORT	GO_MONOCARBOXYLIC_ACID_TRANSPORT		170	0.54014295	1.7277672	0.008316008	0.023912355	0.802	4109	tags=38%, list=20%, signal=47%	
GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		230	0.5401752	1.727594	0.0020408162	0.023936246	0.802	3001	tags=33%, list=15%, signal=38%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		195	0.5059338	1.7274029	0.0019379845	0.023971895	0.802	3726	tags=35%, list=18%, signal=42%	
GO_HYPEROSMOTIC_RESPONSE	GO_HYPEROSMOTIC_RESPONSE		27	0.69276243	1.7273715	0.0040241447	0.023937851	0.802	2585	tags=41%, list=13%, signal=47%	
GO_TISSUE_HOMEOSTASIS	GO_TISSUE_HOMEOSTASIS		259	0.5387922	1.7272346	0.002057613	0.02394496	0.802	2906	tags=33%, list=14%, signal=38%	
GO_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION	GO_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION		21	0.68326956	1.7270145	0.0	0.023998197	0.802	3249	tags=38%, list=16%, signal=45%	
GO_RESPONSE_TO_VIRUS	GO_RESPONSE_TO_VIRUS		340	0.5893896	1.7265061	0.015841585	0.024117857	0.804	3247	tags=38%, list=16%, signal=44%	
GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS		305	0.66559947	1.726432	0.011952192	0.024103545	0.805	3756	tags=51%, list=19%, signal=62%	
GO_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		63	0.6596538	1.7262934	0.0020920502	0.024110308	0.805	2645	tags=46%, list=13%, signal=53%	
GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION		36	0.66756874	1.7262868	0.0	0.02407056	0.805	2258	tags=33%, list=11%, signal=37%	
GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		175	0.6573661	1.726207	0.0020703934	0.024062617	0.805	2872	tags=46%, list=14%, signal=53%	
GO_REGULATION_OF_HAIR_CYCLE	GO_REGULATION_OF_HAIR_CYCLE		29	0.5726034	1.7261229	0.0	0.024055744	0.805	2720	tags=34%, list=13%, signal=40%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	GO_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION		33	0.6653232	1.7258672	0.003984064	0.024095012	0.805	3618	tags=45%, list=18%, signal=55%	
GO_ACTIVATED_T_CELL_PROLIFERATION	GO_ACTIVATED_T_CELL_PROLIFERATION		46	0.60574764	1.7255435	0.009920635	0.024179993	0.806	2895	tags=37%, list=14%, signal=43%	
GO_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		65	0.59632874	1.7254859	0.0061728396	0.024150234	0.806	3506	tags=49%, list=17%, signal=59%	
GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		149	0.51242846	1.7250649	0.0020242915	0.024271002	0.806	2718	tags=23%, list=13%, signal=26%	
GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		27	0.62711376	1.7246804	0.010351967	0.024330724	0.806	2895	tags=33%, list=14%, signal=39%	
GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		19	0.7658046	1.7245305	0.008247423	0.024332259	0.806	3401	tags=68%, list=17%, signal=82%	
GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		205	0.55333906	1.723759	0.004056795	0.024527103	0.807	4322	tags=43%, list=21%, signal=54%	
GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		60	0.5135988	1.7237248	0.003921569	0.024501849	0.807	3004	tags=27%, list=15%, signal=31%	
GO_LAMELLIPODIUM_ORGANIZATION	GO_LAMELLIPODIUM_ORGANIZATION		87	0.5161241	1.7232279	0.0058708414	0.02459739	0.808	4575	tags=44%, list=23%, signal=56%	
GO_LAMELLIPODIUM_ASSEMBLY	GO_LAMELLIPODIUM_ASSEMBLY		69	0.53782415	1.7231368	0.006048387	0.024576273	0.808	4485	tags=46%, list=22%, signal=59%	
GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		37	0.69365716	1.723001	0.002016129	0.024573121	0.808	3566	tags=62%, list=18%, signal=75%	
GO_INOSITOL_LIPID_MEDIATED_SIGNALING	GO_INOSITOL_LIPID_MEDIATED_SIGNALING		194	0.5710334	1.7229279	0.0	0.024554707	0.808	4046	tags=45%, list=20%, signal=56%	
GO_REGULATION_OF_BONE_DEVELOPMENT	GO_REGULATION_OF_BONE_DEVELOPMENT		25	0.713752	1.7227255	0.010121457	0.024549173	0.808	2474	tags=40%, list=12%, signal=45%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		61	0.56765527	1.7227191	0.01002004	0.024506027	0.808	3986	tags=39%, list=20%, signal=49%	
GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		31	0.64931387	1.7227186	0.004056795	0.024463035	0.808	2911	tags=42%, list=14%, signal=49%	
GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	GO_REGULATION_OF_STEROID_METABOLIC_PROCESS		130	0.56182903	1.7224189	0.010309278	0.024510702	0.809	3479	tags=37%, list=17%, signal=44%	
GO_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	GO_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD		25	0.715983	1.7222795	0.0	0.024491468	0.809	3651	tags=60%, list=18%, signal=73%	
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		21	0.6728569	1.7221396	0.011764706	0.024472887	0.809	1886	tags=33%, list=9%, signal=37%	
GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		50	0.7608879	1.7220737	0.0	0.024456631	0.809	2619	tags=52%, list=13%, signal=60%	
GO_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		37	0.7060138	1.7218956	0.0078125	0.024458133	0.81	3837	tags=51%, list=19%, signal=63%	
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	GO_SECOND_MESSENGER_MEDIATED_SIGNALING		452	0.5415098	1.7218189	0.0	0.024440184	0.81	4011	tags=38%, list=20%, signal=47%	
GO_ACUTE_INFLAMMATORY_RESPONSE	GO_ACUTE_INFLAMMATORY_RESPONSE		111	0.6977646	1.7217567	0.0021008404	0.024427207	0.811	2766	tags=40%, list=14%, signal=46%	
GO_MACROPHAGE_ACTIVATION	GO_MACROPHAGE_ACTIVATION		100	0.72398025	1.7216731	0.0	0.024410343	0.811	2379	tags=49%, list=12%, signal=55%	
GO_ACTIN_FILAMENT_SEVERING	GO_ACTIN_FILAMENT_SEVERING		16	0.7359711	1.7215047	0.0059405942	0.024417855	0.812	3958	tags=63%, list=20%, signal=78%	
GO_LIPID_STORAGE	GO_LIPID_STORAGE		78	0.64633423	1.7214211	0.0	0.024400858	0.812	3310	tags=44%, list=16%, signal=52%	
GO_DETECTION_OF_BIOTIC_STIMULUS	GO_DETECTION_OF_BIOTIC_STIMULUS		35	0.78617513	1.7214189	0.0	0.024358861	0.812	1653	tags=51%, list=8%, signal=56%	
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		132	0.66095066	1.7212571	0.014198783	0.024362674	0.812	3612	tags=49%, list=18%, signal=60%	
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		43	0.7580904	1.7209771	0.0	0.024393	0.812	2854	tags=58%, list=14%, signal=68%	
GO_REGULATION_OF_STEM_CELL_PROLIFERATION	GO_REGULATION_OF_STEM_CELL_PROLIFERATION		76	0.541158	1.7209766	0.0	0.02435123	0.812	2730	tags=33%, list=13%, signal=38%	
GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		92	0.588172	1.7209318	0.0041237115	0.024326405	0.812	3437	tags=36%, list=17%, signal=43%	
GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		224	0.49747005	1.7204578	0.0	0.024442349	0.814	3888	tags=39%, list=19%, signal=48%	
GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		170	0.5383699	1.7202312	0.012295082	0.024461327	0.816	4399	tags=37%, list=22%, signal=47%	
GO_STEM_CELL_DIFFERENTIATION	GO_STEM_CELL_DIFFERENTIATION		262	0.43615738	1.7199429	0.0	0.024502367	0.816	3334	tags=24%, list=16%, signal=28%	
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		71	0.67456096	1.7198842	0.0061099795	0.024482405	0.816	2872	tags=41%, list=14%, signal=47%	
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		25	0.668497	1.7197627	0.007905139	0.024475386	0.817	4451	tags=56%, list=22%, signal=72%	
GO_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	GO_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS		29	0.6928993	1.71957	0.002016129	0.024489546	0.817	3823	tags=62%, list=19%, signal=76%	
GO_REGULATION_OF_VASOCONSTRICTION	GO_REGULATION_OF_VASOCONSTRICTION		59	0.63464874	1.7195609	0.0020242915	0.024456047	0.817	4581	tags=56%, list=23%, signal=72%	
GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE		182	0.5227627	1.7188948	0.0	0.024653057	0.818	3873	tags=35%, list=19%, signal=43%	
GO_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		50	0.637102	1.7182881	0.001980198	0.024824485	0.82	3467	tags=54%, list=17%, signal=65%	
GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH		77	0.5753991	1.7179153	0.0	0.02489734	0.822	2778	tags=32%, list=14%, signal=37%	
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		42	0.61784416	1.717784	0.0040241447	0.02490334	0.822	3401	tags=45%, list=17%, signal=54%	
GO_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		326	0.47140417	1.7177336	0.0019305019	0.024882935	0.822	4179	tags=33%, list=21%, signal=41%	
GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT		114	0.56381905	1.7176927	0.008213553	0.024849499	0.822	4329	tags=41%, list=21%, signal=52%	
GO_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GO_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		62	0.5730601	1.7172465	0.008080808	0.024937429	0.823	1886	tags=27%, list=9%, signal=30%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		60	0.6040132	1.7171767	0.0	0.02491156	0.823	2778	tags=35%, list=14%, signal=40%	
GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		77	0.58748335	1.7171385	0.008016032	0.024883501	0.823	4948	tags=48%, list=24%, signal=63%	
GO_LABYRINTHINE_LAYER_DEVELOPMENT	GO_LABYRINTHINE_LAYER_DEVELOPMENT		49	0.58291566	1.7168257	0.0040816325	0.02492261	0.823	5768	tags=57%, list=28%, signal=80%	
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS		26	0.67720526	1.716793	0.009881423	0.024891023	0.823	4514	tags=69%, list=22%, signal=89%	
GO_RESPONSE_TO_INTERLEUKIN_6	GO_RESPONSE_TO_INTERLEUKIN_6		52	0.62931246	1.7167038	0.0	0.024874168	0.823	2754	tags=40%, list=14%, signal=47%	
GO_BODY_MORPHOGENESIS	GO_BODY_MORPHOGENESIS		49	0.598443	1.7163978	0.004032258	0.024901012	0.824	1240	tags=27%, list=6%, signal=28%	
GO_HEART_MORPHOGENESIS	GO_HEART_MORPHOGENESIS		257	0.48877463	1.7160752	0.0	0.024972333	0.824	4466	tags=42%, list=22%, signal=53%	
GO_MULTI_ORGANISM_CELLULAR_PROCESS	GO_MULTI_ORGANISM_CELLULAR_PROCESS		17	0.7404881	1.7158878	0.009765625	0.025007326	0.826	2716	tags=59%, list=13%, signal=68%	
GO_BASEMENT_MEMBRANE_ORGANIZATION	GO_BASEMENT_MEMBRANE_ORGANIZATION		30	0.72073996	1.7158858	0.003968254	0.024966195	0.826	2934	tags=57%, list=14%, signal=66%	
GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		55	0.6664974	1.7157358	0.0019569471	0.024986137	0.826	3046	tags=53%, list=15%, signal=62%	
GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		37	0.74439096	1.7155478	0.006134969	0.025011454	0.827	2723	tags=62%, list=13%, signal=72%	
GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		34	0.7096007	1.7153059	0.005952381	0.025070932	0.828	4459	tags=76%, list=22%, signal=98%	
GO_MONONUCLEAR_CELL_MIGRATION	GO_MONONUCLEAR_CELL_MIGRATION		93	0.7270233	1.715122	0.0	0.025105515	0.828	2621	tags=49%, list=13%, signal=57%	
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GO_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		63	0.6199816	1.7150035	0.0	0.025102966	0.828	3978	tags=46%, list=20%, signal=57%	
GO_SENSORY_SYSTEM_DEVELOPMENT	GO_SENSORY_SYSTEM_DEVELOPMENT		389	0.44368273	1.7149535	0.0019723866	0.025078122	0.829	3505	tags=28%, list=17%, signal=33%	
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		188	0.5629927	1.7149494	0.0	0.025037343	0.829	3780	tags=38%, list=19%, signal=47%	
GO_RECEPTOR_METABOLIC_PROCESS	GO_RECEPTOR_METABOLIC_PROCESS		196	0.5420764	1.7149242	0.0	0.025000012	0.829	3150	tags=34%, list=16%, signal=40%	
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		89	0.59970343	1.7148257	0.00625	0.024988323	0.829	2769	tags=38%, list=14%, signal=44%	
GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION		197	0.51125574	1.7144928	0.005882353	0.025062336	0.829	3617	tags=37%, list=18%, signal=44%	
GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT		66	0.5787801	1.7144718	0.007968128	0.025030086	0.829	3978	tags=41%, list=20%, signal=51%	
GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		173	0.55788666	1.7138408	0.012345679	0.025153808	0.83	3140	tags=29%, list=15%, signal=34%	
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		160	0.5783709	1.713588	0.002057613	0.025197389	0.831	2769	tags=38%, list=14%, signal=44%	
GO_GLUCOSE_IMPORT	GO_GLUCOSE_IMPORT		73	0.52250624	1.7135278	0.0	0.02519145	0.831	3978	tags=37%, list=20%, signal=46%	
GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		29	0.5948002	1.7135036	0.0	0.025154313	0.831	4195	tags=41%, list=21%, signal=52%	
GO_ACTIN_FILAMENT_BASED_MOVEMENT	GO_ACTIN_FILAMENT_BASED_MOVEMENT		151	0.5052689	1.7134029	0.0039525693	0.025139468	0.831	3781	tags=35%, list=19%, signal=43%	
GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		188	0.6165726	1.7132616	0.015968064	0.025153391	0.831	4144	tags=48%, list=20%, signal=60%	
GO_ALDEHYDE_BIOSYNTHETIC_PROCESS	GO_ALDEHYDE_BIOSYNTHETIC_PROCESS		15	0.7370476	1.7131957	0.00862069	0.025131702	0.832	3213	tags=47%, list=16%, signal=55%	
GO_RESPONSE_TO_BMP	GO_RESPONSE_TO_BMP		166	0.52282786	1.7130847	0.002079002	0.02512905	0.832	4324	tags=44%, list=21%, signal=55%	
GO_ACTIVATION_OF_MAPKK_ACTIVITY	GO_ACTIVATION_OF_MAPKK_ACTIVITY		51	0.58900774	1.7125912	0.001968504	0.025267536	0.832	3275	tags=33%, list=16%, signal=40%	
GO_OLIGODENDROCYTE_DEVELOPMENT	GO_OLIGODENDROCYTE_DEVELOPMENT		47	0.56702447	1.7120517	0.0059405942	0.025362764	0.832	2766	tags=28%, list=14%, signal=32%	
GO_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION		18	0.7326943	1.7114743	0.003960396	0.025475357	0.833	1749	tags=39%, list=9%, signal=43%	
GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		112	0.48405632	1.7113758	0.003937008	0.025479414	0.833	4045	tags=32%, list=20%, signal=40%	
GO_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	GO_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION		31	0.74678296	1.7112304	0.004210526	0.025499418	0.833	3160	tags=58%, list=16%, signal=69%	
GO_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_FATTY_ACID_BIOSYNTHETIC_PROCESS		170	0.5385358	1.71077	0.010183299	0.025615562	0.833	4336	tags=41%, list=21%, signal=51%	
GO_MYOFIBRIL_ASSEMBLY	GO_MYOFIBRIL_ASSEMBLY		67	0.53863466	1.7105849	0.006122449	0.025669651	0.834	4045	tags=36%, list=20%, signal=45%	
GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS		18	0.67380023	1.7103431	0.012072435	0.025706118	0.835	3210	tags=50%, list=16%, signal=59%	
GO_GRANULOCYTE_CHEMOTAXIS	GO_GRANULOCYTE_CHEMOTAXIS		124	0.6975771	1.7101951	0.0041067763	0.02571033	0.835	3136	tags=50%, list=15%, signal=59%	
GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH		21	0.6687466	1.7101496	0.003937008	0.025685951	0.835	2778	tags=38%, list=14%, signal=44%	
GO_ENDOCRINE_SYSTEM_DEVELOPMENT	GO_ENDOCRINE_SYSTEM_DEVELOPMENT		125	0.45790985	1.7100204	0.0018975332	0.025672637	0.835	3441	tags=30%, list=17%, signal=35%	
GO_RESPONSE_TO_ANTIBIOTIC	GO_RESPONSE_TO_ANTIBIOTIC		47	0.54110223	1.709838	0.0058252425	0.025718521	0.836	2462	tags=30%, list=12%, signal=34%	
GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE		219	0.51093477	1.70919	0.0	0.02588861	0.836	3687	tags=37%, list=18%, signal=45%	
GO_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GO_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS		18	0.7175822	1.7088867	0.0078125	0.025948359	0.836	2292	tags=39%, list=11%, signal=44%	
GO_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		15	0.6244429	1.7088014	0.011450382	0.025924472	0.836	3509	tags=33%, list=17%, signal=40%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		94	0.64189065	1.708662	0.017964073	0.025931373	0.836	3074	tags=38%, list=15%, signal=45%	
GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		21	0.64402163	1.7084388	0.0020833334	0.025957404	0.836	4974	tags=48%, list=25%, signal=63%	
GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS		32	0.7353051	1.7082309	0.001953125	0.026001299	0.837	2902	tags=59%, list=14%, signal=69%	
