NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		311	-0.47172862	-1.5886953	0.00625	0.03720091	0.45	2711	tags=22%, list=13%, signal=25%	
SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		19	-0.5169002	-1.5532067	0.06734694	0.04955795	0.519	7345	tags=68%, list=36%, signal=107%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312		457	-0.41303283	-1.5495687	0.006	0.05059026	0.531	3659	tags=26%, list=18%, signal=31%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:4	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:4		21	-0.8213887	-1.5495604	0.017964073	0.05009428	0.531	2038	tags=57%, list=10%, signal=63%	
SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS E2 GLYCOPROTEIN PRECURSOR FROM VIRUS-HOST PPI P-HIPSTER 2020		68	-0.5579845	-1.5435437	0.055900622	0.05230452	0.542	3956	tags=41%, list=19%, signal=51%	
SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201	SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201		209	-0.66695565	-1.5424556	0.02892562	0.052361276	0.548	4181	tags=51%, list=21%, signal=64%	
TMPRSS2 TOP 50 GENESHOT AUTORIF	TMPRSS2 TOP 50 GENESHOT AUTORIF		48	-0.45123935	-1.5414103	0.02970297	0.052312963	0.549	4763	tags=35%, list=23%, signal=46%	
SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		42	-0.467701	-1.5404536	0.042471044	0.052292492	0.554	5906	tags=52%, list=29%, signal=74%	
COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN		46	-0.565223	-1.5329661	0.033126295	0.054845843	0.567	4997	tags=48%, list=25%, signal=63%	
COVID19-M PROTEIN HOST PPI FROM KROGAN	COVID19-M PROTEIN HOST PPI FROM KROGAN		29	-0.51518095	-1.5254455	0.047034767	0.05706816	0.579	3840	tags=31%, list=19%, signal=38%	
SARS CORONAVIRUS NUCLEOCAPSID PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NUCLEOCAPSID PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		28	-0.48601365	-1.5232623	0.037549406	0.057718113	0.587	5948	tags=43%, list=29%, signal=61%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020		15	-0.51511323	-1.5055605	0.03875969	0.06471545	0.614	5817	tags=47%, list=29%, signal=65%	
SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		15	-0.5331228	-1.5050331	0.08418891	0.06430449	0.614	5948	tags=60%, list=29%, signal=85%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020		36	-0.5599159	-1.4914998	0.058467742	0.07055639	0.641	3577	tags=42%, list=18%, signal=50%	
DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS	DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS		470	-0.47641626	-1.4865174	0.030241935	0.07215339	0.647	4796	tags=42%, list=24%, signal=54%	
DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847		349	-0.4402367	-1.4747717	0.02838428	0.07719002	0.665	3050	tags=23%, list=15%, signal=26%	
DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		477	-0.38126177	-1.4618472	0.1171875	0.08328443	0.685	4835	tags=27%, list=24%, signal=35%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312		462	-0.40684322	-1.4542434	0.075593956	0.086825565	0.699	4287	tags=32%, list=21%, signal=40%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		412	-0.44111076	-1.4478571	0.14645308	0.08939377	0.708	5173	tags=34%, list=25%, signal=44%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		97	-0.50535405	-1.4477319	0.03950104	0.08869037	0.708	2787	tags=30%, list=14%, signal=34%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		227	-0.48645815	-1.4458356	0.033932135	0.089131914	0.712	3087	tags=33%, list=15%, signal=38%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		470	-0.3415963	-1.4410503	0.18181819	0.09117934	0.721	5949	tags=25%, list=29%, signal=35%	
COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN		31	-0.51604027	-1.4393905	0.11359026	0.091378726	0.724	6446	tags=61%, list=32%, signal=90%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	-0.4822813	-1.439384	0.023404256	0.09062971	0.724	2674	tags=26%, list=13%, signal=30%	
UP-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	UP-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		422	-0.42793912	-1.4363368	0.0651341	0.091506094	0.728	4542	tags=33%, list=22%, signal=42%	
DOWN-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876	DOWN-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876		476	-0.4614743	-1.4344556	0.061143983	0.09187462	0.732	4526	tags=39%, list=22%, signal=49%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312		463	-0.43967175	-1.4249873	0.044806518	0.096153095	0.747	2484	tags=20%, list=12%, signal=22%	
CHLOROQUINE-7251 FROM OLD_CMAP_DOWN	CHLOROQUINE-7251 FROM OLD_CMAP_DOWN		85	-0.41078752	-1.4104213	0.08450704	0.10437986	0.765	3590	tags=22%, list=18%, signal=27%	
DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		471	-0.3414305	-1.4011655	0.17898832	0.10998439	0.777	7140	tags=35%, list=35%, signal=52%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		83	-0.43016365	-1.3936249	0.052083332	0.11297883	0.782	2452	tags=18%, list=12%, signal=20%	
DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		464	-0.4059744	-1.3858943	0.07543521	0.116495065	0.792	4774	tags=34%, list=24%, signal=43%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		431	-0.4550425	-1.3778931	0.11287129	0.12077338	0.798	5965	tags=47%, list=29%, signal=65%	
ACE2 TOP 50 GENESHOT AUTORIF	ACE2 TOP 50 GENESHOT AUTORIF		49	-0.4785104	-1.3674567	0.12025317	0.12661809	0.808	4311	tags=39%, list=21%, signal=49%	
COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN	COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN		329	-0.41411024	-1.3662217	0.17450981	0.126446	0.808	6748	tags=47%, list=33%, signal=69%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		120	-0.45412746	-1.35923	0.03601695	0.13002682	0.818	3805	tags=25%, list=19%, signal=31%	
DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		442	-0.45661202	-1.3562417	0.0797546	0.1313976	0.821	5235	tags=42%, list=26%, signal=55%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2		384	-0.43787113	-1.3556912	0.1631068	0.13080929	0.822	5942	tags=48%, list=29%, signal=66%	
DOWN-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803		423	-0.30023	-1.3542519	0.1923077	0.13083874	0.824	6296	tags=25%, list=31%, signal=36%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3		203	-0.38886243	-1.3406916	0.113131315	0.1391633	0.834	4556	tags=31%, list=22%, signal=40%	
COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN		15	-0.59198505	-1.3264124	0.1617357	0.14844169	0.852	5112	tags=47%, list=25%, signal=62%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		136	-0.35687375	-1.3218622	0.08146639	0.15041423	0.857	5535	tags=31%, list=27%, signal=42%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		167	-0.40495768	-1.3116008	0.070993915	0.1557884	0.862	2226	tags=19%, list=11%, signal=21%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		411	-0.41916284	-1.3072578	0.22815534	0.1578528	0.864	5653	tags=36%, list=28%, signal=49%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1		356	-0.40534616	-1.2997924	0.21235521	0.1622037	0.872	5769	tags=42%, list=28%, signal=57%	
SARS CORONAVIRUS NSP4-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP4-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		15	-0.44240084	-1.2855815	0.16237624	0.17094415	0.878	5817	tags=53%, list=29%, signal=75%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4		134	-0.41915596	-1.2801265	0.12836438	0.17370886	0.881	3146	tags=21%, list=16%, signal=25%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3		464	-0.43403086	-1.2729881	0.25450903	0.17793596	0.888	6301	tags=51%, list=31%, signal=73%	
DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		460	-0.4853933	-1.2306528	0.2888889	0.20917383	0.909	6832	tags=63%, list=34%, signal=93%	
COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN	COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN		24	-0.46503875	-1.2092842	0.27125505	0.22651269	0.918	4284	tags=33%, list=21%, signal=42%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1		148	-0.32220975	-1.2068572	0.070103094	0.22715919	0.92	3500	tags=20%, list=17%, signal=24%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:4	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:4		447	-0.40617785	-1.2016861	0.3108911	0.23022425	0.924	6112	tags=45%, list=30%, signal=64%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		483	-0.36900708	-1.180189	0.25296444	0.24751896	0.93	5081	tags=36%, list=25%, signal=47%	
UP-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		423	-0.41085303	-1.1445616	0.2930328	0.277177	0.947	4236	tags=36%, list=21%, signal=45%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3		61	-0.38756207	-1.1098884	0.3234127	0.3100208	0.961	2895	tags=16%, list=14%, signal=19%	
DOWN-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729		417	-0.33835655	-1.0925659	0.38022813	0.3262891	0.966	4394	tags=24%, list=22%, signal=29%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4		248	-0.3146355	-1.0873429	0.34055117	0.33010894	0.971	4620	tags=27%, list=23%, signal=34%	
DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613	DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613		447	-0.3482563	-1.03554	0.43991855	0.38316995	0.981	6149	tags=40%, list=30%, signal=56%	
UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312	UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312		457	-0.30945066	-1.0188679	0.437751	0.40036348	0.984	3888	tags=21%, list=19%, signal=25%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:3	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:3		396	-0.42052466	-0.98476267	0.5105973	0.43760532	0.989	2512	tags=31%, list=12%, signal=35%	
CHLOROQUINE-2869 FROM OLD_CMAP_DOWN	CHLOROQUINE-2869 FROM OLD_CMAP_DOWN		83	-0.26381817	-0.9795512	0.51473475	0.44208887	0.99	7154	tags=36%, list=35%, signal=56%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:2		404	-0.42421833	-0.9771006	0.5240848	0.44251525	0.99	2210	tags=29%, list=11%, signal=32%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6		89	-0.3065174	-0.95949495	0.52813065	0.46175808	0.992	3762	tags=29%, list=19%, signal=36%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1		225	-0.3415399	-0.9389753	0.54980844	0.48460987	0.995	1737	tags=16%, list=9%, signal=18%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:6	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:6		246	-0.3347411	-0.9365567	0.5473888	0.48418003	0.995	2655	tags=22%, list=13%, signal=24%	
GENOME-WIDE CRISPR SCREEN REVEALS HOST GENES THAT REGULATE SARS-COV-2 INFECTION	GENOME-WIDE CRISPR SCREEN REVEALS HOST GENES THAT REGULATE SARS-COV-2 INFECTION		26	-0.34749565	-0.9308728	0.5544747	0.48830524	0.995	6029	tags=31%, list=30%, signal=44%	
COVID19-NSP13 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP13 PROTEIN HOST PPI FROM KROGAN		38	-0.33655712	-0.91907203	0.58116233	0.5000891	0.996	7324	tags=58%, list=36%, signal=90%	
COVID19-NSP12 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP12 PROTEIN HOST PPI FROM KROGAN		19	-0.34933487	-0.9034229	0.60649085	0.51684946	0.997	8123	tags=47%, list=40%, signal=79%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2		51	-0.3109448	-0.87575173	0.6277666	0.54926276	0.998	494	tags=6%, list=2%, signal=6%	
ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS	ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS		191	-0.26562798	-0.8744085	0.6030043	0.547931	0.998	4908	tags=20%, list=24%, signal=27%	
GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION		77	-0.34751952	-0.85154945	0.6283186	0.57426894	0.998	3578	tags=18%, list=18%, signal=22%	
UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS		116	-0.21629989	-0.8229155	0.8455285	0.6113516	1.0	1621	tags=8%, list=8%, signal=8%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:7		256	-0.26387784	-0.79971874	0.70974153	0.6403393	1.0	3594	tags=20%, list=18%, signal=24%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1		74	-0.25877902	-0.780895	0.79710144	0.6617044	1.0	2077	tags=11%, list=10%, signal=12%	
