NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		167	-0.26461342	-0.85010093	0.7303823	0.81109285	0.999	5226	tags=32%, list=26%, signal=43%	
COVID-19 PATIENTS PBMC DOWN	COVID-19 PATIENTS PBMC DOWN		201	-0.24516305	-0.82282615	0.72583824	0.8544951	1.0	4606	tags=22%, list=23%, signal=29%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5		194	-0.31595513	-0.8143033	0.6827853	0.8627878	1.0	7138	tags=47%, list=35%, signal=72%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312		445	-0.21219061	-0.80504054	0.7003891	0.8713015	1.0	7887	tags=37%, list=39%, signal=59%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3		128	-0.2798418	-0.7957377	0.742126	0.881006	1.0	7089	tags=40%, list=35%, signal=61%	
GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION		118	-0.2468056	-0.77158964	0.6984436	0.91635716	1.0	8060	tags=40%, list=40%, signal=66%	
DOWN-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	DOWN-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS		369	-0.25771612	-0.757468	0.7041985	0.93218964	1.0	9073	tags=52%, list=45%, signal=92%	
SARS CORONAVIRUS NSP4-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP4-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		15	-0.2738283	-0.7572912	0.7479508	0.92360806	1.0	6711	tags=40%, list=33%, signal=60%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020		15	-0.25537202	-0.7511688	0.7767355	0.92532825	1.0	8090	tags=47%, list=40%, signal=78%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		408	-0.25092417	-0.7459827	0.7326733	0.9262709	1.0	5410	tags=30%, list=27%, signal=40%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3		344	-0.24798334	-0.74414384	0.7405941	0.920588	1.0	8992	tags=48%, list=44%, signal=84%	
SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		19	-0.25373355	-0.7438968	0.73203886	0.912575	1.0	8355	tags=47%, list=41%, signal=80%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		411	-0.23566088	-0.7438581	0.6877828	0.90429527	1.0	7732	tags=40%, list=38%, signal=64%	
GR5VS GR 4	GR5VS GR 4		84	-0.25013626	-0.7402221	0.8170974	0.90211177	1.0	2989	tags=19%, list=15%, signal=22%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		249	-0.24394134	-0.7401414	0.804	0.89412016	1.0	4371	tags=21%, list=22%, signal=26%	
MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		36	-0.30822864	-0.73757637	0.74174756	0.8903452	1.0	6935	tags=42%, list=34%, signal=63%	
DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		382	-0.24058688	-0.73738015	0.73512477	0.88282436	1.0	8421	tags=50%, list=42%, signal=84%	
DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		462	-0.16273284	-0.73205656	0.73653847	0.8843416	1.0	10283	tags=47%, list=51%, signal=93%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		462	-0.16273284	-0.73205656	0.73653847	0.8767179	1.0	10283	tags=47%, list=51%, signal=93%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7		193	-0.23036186	-0.72472054	0.7451362	0.8807801	1.0	6483	tags=30%, list=32%, signal=43%	
DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312	DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312		465	-0.20249473	-0.70675963	0.8276515	0.90258586	1.0	5879	tags=25%, list=29%, signal=34%	
DOWN-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803		423	-0.15840316	-0.7034261	0.772	0.9007134	1.0	9507	tags=39%, list=47%, signal=73%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507		474	-0.25838643	-0.69760257	0.8281853	0.9015222	1.0	5687	tags=32%, list=28%, signal=44%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1		304	-0.2501911	-0.69066757	0.7719298	0.9035954	1.0	8244	tags=44%, list=41%, signal=73%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4		134	-0.22549811	-0.6804011	0.96825397	0.91098684	1.0	2995	tags=15%, list=15%, signal=17%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6		323	-0.22618547	-0.6781861	0.7790927	0.9064981	1.0	8996	tags=45%, list=44%, signal=79%	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		434	-0.21433938	-0.6719198	0.7364341	0.9084242	1.0	9576	tags=57%, list=47%, signal=105%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1		166	-0.22650865	-0.65099394	0.89484537	0.92665464	1.0	7523	tags=40%, list=37%, signal=63%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		428	-0.19460548	-0.64441425	0.79087454	0.92736983	1.0	5056	tags=21%, list=25%, signal=27%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	-0.20871769	-0.6307331	0.9919517	0.93672264	1.0	3422	tags=17%, list=17%, signal=20%	
UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392		452	-0.24349613	-0.62950915	0.8784314	0.93074703	1.0	2756	tags=15%, list=14%, signal=18%	
COVID-19 PATIENTS BALF DOWN	COVID-19 PATIENTS BALF DOWN		320	-0.18433706	-0.61257607	0.7797271	0.9412408	1.0	8925	tags=43%, list=44%, signal=75%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		379	-0.20097491	-0.5941896	0.8585271	0.9524582	1.0	8393	tags=47%, list=41%, signal=79%	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		447	-0.19896296	-0.5514572	0.87077534	0.9839834	1.0	8329	tags=46%, list=41%, signal=76%	
UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		368	-0.1507685	-0.5212207	0.9423459	0.9969923	1.0	7242	tags=32%, list=36%, signal=48%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3		232	-0.20451336	-0.49411902	0.97465885	1.0	1.0	5106	tags=24%, list=25%, signal=31%	
SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201		265	-0.16197896	-0.47337514	0.9442231	1.0	1.0	6246	tags=25%, list=31%, signal=35%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		419	-0.1718832	-0.45141685	0.94140625	1.0	1.0	7433	tags=39%, list=37%, signal=61%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2		85	-0.18028533	-0.4372524	0.97379035	1.0	1.0	6048	tags=25%, list=30%, signal=35%	
UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		488	-0.14362827	-0.4136808	0.9980732	0.99957126	1.0	6566	tags=26%, list=32%, signal=38%	
SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		15	-0.13219061	-0.36442146	1.0	0.99747133	1.0	6711	tags=27%, list=33%, signal=40%	
