NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		412	-0.29985532	-1.0117284	0.42173913	0.60386574	0.991	7860	tags=45%, list=39%, signal=73%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312		462	-0.27217016	-1.0024235	0.44646466	0.6132191	0.991	8697	tags=44%, list=43%, signal=75%	
UP-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	UP-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		482	-0.36854106	-0.99907565	0.49098197	0.6130334	0.991	7064	tags=49%, list=35%, signal=73%	
UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		482	-0.36854106	-0.99907565	0.49098197	0.6069638	0.991	7064	tags=49%, list=35%, signal=73%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		83	-0.2998098	-0.9830287	0.49083504	0.62667143	0.993	3887	tags=16%, list=19%, signal=19%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		474	-0.33890405	-0.97803223	0.49075976	0.6289464	0.994	7728	tags=44%, list=38%, signal=70%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6		323	-0.32239348	-0.9768381	0.5009901	0.6254277	0.994	9448	tags=55%, list=47%, signal=101%	
COVID-19 PATIENTS BALF DOWN	COVID-19 PATIENTS BALF DOWN		320	-0.29173255	-0.97472984	0.49803922	0.62241364	0.994	9539	tags=49%, list=47%, signal=92%	
SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		42	-0.30049333	-0.9747059	0.5235294	0.6165557	0.994	8740	tags=57%, list=43%, signal=100%	
COVID-19 PATIENTS PBMC DOWN	COVID-19 PATIENTS PBMC DOWN		201	-0.2871341	-0.96416855	0.49796748	0.6287382	0.994	4925	tags=25%, list=24%, signal=33%	
GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION		118	-0.3114252	-0.9425344	0.5300207	0.65770274	0.996	10841	tags=69%, list=53%, signal=147%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		167	-0.29002032	-0.9387517	0.581741	0.65864027	0.996	6982	tags=39%, list=34%, signal=59%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312		462	-0.25190502	-0.9321692	0.52917504	0.6628899	0.996	3468	tags=18%, list=17%, signal=22%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	-0.3074439	-0.9256932	0.5991903	0.66697156	0.996	2343	tags=16%, list=12%, signal=18%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1		304	-0.32607332	-0.9114622	0.5737052	0.68571264	0.998	9580	tags=57%, list=47%, signal=106%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		379	-0.30692133	-0.90612453	0.56916994	0.68902606	0.998	10245	tags=65%, list=50%, signal=130%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2		231	-0.2952113	-0.9060243	0.58019805	0.68314874	0.998	9716	tags=61%, list=48%, signal=116%	
ACE2 TOP 50 GENESHOT AUTORIF	ACE2 TOP 50 GENESHOT AUTORIF		49	-0.3091942	-0.90042436	0.6048387	0.68656653	0.998	5647	tags=29%, list=28%, signal=39%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5		194	-0.34378266	-0.88391423	0.6069959	0.70815706	0.998	6977	tags=45%, list=34%, signal=68%	
DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312	DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312		465	-0.25193787	-0.8761208	0.6048387	0.7156215	0.998	6849	tags=32%, list=34%, signal=47%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		408	-0.28931925	-0.8708758	0.5866935	0.71871406	0.998	6350	tags=34%, list=31%, signal=49%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507		474	-0.3129599	-0.86120343	0.59356135	0.7295516	0.998	7272	tags=43%, list=36%, signal=65%	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		434	-0.27425897	-0.8398612	0.60649085	0.75982654	0.998	10442	tags=61%, list=51%, signal=123%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4		134	-0.27531934	-0.8356213	0.75941426	0.7601171	0.998	1063	tags=10%, list=5%, signal=11%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		411	-0.2561235	-0.8307686	0.58986175	0.76227653	0.998	6958	tags=36%, list=34%, signal=54%	
MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		36	-0.34039894	-0.80836415	0.6728016	0.79545164	1.0	8316	tags=44%, list=41%, signal=75%	
DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6	DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6		145	-0.28629318	-0.8032486	0.7084189	0.7971806	1.0	8060	tags=46%, list=40%, signal=76%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7		193	-0.25196043	-0.7857695	0.65674603	0.8226365	1.0	10013	tags=51%, list=49%, signal=99%	
UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		368	-0.22200541	-0.77378446	0.6946108	0.8366825	1.0	9344	tags=44%, list=46%, signal=80%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020		36	-0.2945125	-0.7688974	0.7423935	0.8378285	1.0	8891	tags=53%, list=44%, signal=94%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		276	-0.23385166	-0.7524908	0.87759334	0.8592079	1.0	2347	tags=12%, list=12%, signal=14%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		249	-0.2466233	-0.7398272	0.7852632	0.87453043	1.0	4016	tags=18%, list=20%, signal=22%	
SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		127	-0.28218254	-0.73624045	0.7475345	0.8739498	1.0	6913	tags=35%, list=34%, signal=53%	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		447	-0.26220927	-0.71451986	0.7035491	0.90233	1.0	9742	tags=53%, list=48%, signal=101%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2		241	-0.2636271	-0.69376314	0.7638889	0.9274814	1.0	9448	tags=50%, list=47%, signal=92%	
UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392		452	-0.26707774	-0.69347715	0.77732795	0.92078656	1.0	7541	tags=34%, list=37%, signal=53%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3		128	-0.23577186	-0.6679124	0.86625516	0.9503325	1.0	10637	tags=63%, list=52%, signal=131%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		311	-0.19637603	-0.6658667	0.9874739	0.9465585	1.0	1840	tags=8%, list=9%, signal=8%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1		166	-0.2273771	-0.6609301	0.88357586	0.9465967	1.0	10637	tags=63%, list=52%, signal=132%	
GR5VS GR 4	GR5VS GR 4		84	-0.22385818	-0.6552046	0.94409937	0.9472385	1.0	5700	tags=26%, list=28%, signal=36%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3		232	-0.2684429	-0.65127933	0.83536583	0.9459468	1.0	4906	tags=25%, list=24%, signal=33%	
SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201		265	-0.2101537	-0.6199496	0.82092553	0.9787825	1.0	9779	tags=46%, list=48%, signal=88%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		419	-0.2394881	-0.61929655	0.82254696	0.9723756	1.0	9805	tags=53%, list=48%, signal=100%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		417	-0.22603397	-0.5878143	0.8719512	1.0	1.0	8515	tags=45%, list=42%, signal=76%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		393	-0.23489022	-0.5834105	0.8486056	0.99946326	1.0	8384	tags=42%, list=41%, signal=71%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		428	-0.17886764	-0.5772008	0.8455446	0.999158	1.0	9957	tags=41%, list=49%, signal=79%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		450	-0.22974084	-0.55901986	0.90816325	1.0	1.0	6387	tags=30%, list=31%, signal=42%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2		85	-0.2324119	-0.5560256	0.8600823	1.0	1.0	9308	tags=44%, list=46%, signal=80%	
SARS TOP 50 GENESHOT AUTORIF	SARS TOP 50 GENESHOT AUTORIF		46	-0.21566097	-0.5524898	0.9614605	1.0	1.0	8389	tags=46%, list=41%, signal=78%	
UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		488	-0.19314374	-0.55227953	0.92828685	0.9954714	1.0	7602	tags=32%, list=37%, signal=50%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4		261	-0.21548976	-0.5306834	0.85915494	1.0	1.0	9817	tags=49%, list=48%, signal=94%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		136	-0.13961904	-0.5216119	1.0	1.0	1.0	7615	tags=29%, list=38%, signal=46%	
UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS		478	-0.2124053	-0.50249004	0.94388777	1.0	1.0	5727	tags=24%, list=28%, signal=32%	
UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507		478	-0.2124053	-0.50249004	0.94388777	1.0	1.0	5727	tags=24%, list=28%, signal=32%	
SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201	SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201		209	-0.20823032	-0.46881402	0.94893616	1.0	1.0	7511	tags=38%, list=37%, signal=60%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		439	-0.18973324	-0.4478473	0.9878296	1.0	1.0	3367	tags=14%, list=17%, signal=17%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5		280	-0.18608567	-0.43047586	0.98380566	1.0	1.0	4787	tags=18%, list=24%, signal=23%	
UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		443	-0.13866623	-0.4187951	1.0	1.0	1.0	4918	tags=15%, list=24%, signal=20%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6		375	-0.18054335	-0.40805575	0.99182004	0.9981939	1.0	7311	tags=31%, list=36%, signal=48%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1		110	-0.14406198	-0.34226355	0.99583334	0.9981441	1.0	5712	tags=21%, list=28%, signal=29%	
