NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
COVID-19 PATIENTS BALF DOWN	COVID-19 PATIENTS BALF DOWN		320	-0.190172	-0.6444386	0.7444668	0.9452236	1.0	8126	tags=41%, list=40%, signal=67%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:5		271	-0.18738414	-0.63273454	0.80961925	0.94994885	1.0	10672	tags=60%, list=53%, signal=125%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:3	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:3		396	-0.2574986	-0.61327374	0.9054054	0.96416724	1.0	3296	tags=25%, list=16%, signal=29%	
UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		473	-0.18795343	-0.58746123	0.936255	0.9820515	1.0	9367	tags=51%, list=46%, signal=93%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312		462	-0.15210354	-0.5634466	1.0	0.99497086	1.0	5029	tags=21%, list=25%, signal=27%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:2		404	-0.22898977	-0.5390071	0.9490566	1.0	1.0	3290	tags=23%, list=16%, signal=27%	
DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		382	-0.17143185	-0.52428514	0.916501	1.0	1.0	9227	tags=50%, list=45%, signal=90%	
UP-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803	UP-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803		444	-0.19492288	-0.5240206	0.9760956	0.9957973	1.0	5747	tags=33%, list=28%, signal=45%	
TMPRSS2 TOP 50 GENESHOT AUTORIF	TMPRSS2 TOP 50 GENESHOT AUTORIF		48	-0.15073213	-0.5212521	1.0	0.98823416	1.0	7863	tags=33%, list=39%, signal=54%	
GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION		118	-0.16213028	-0.49776506	0.9701493	0.99112886	1.0	2602	tags=11%, list=13%, signal=13%	
UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		368	-0.13743685	-0.48200142	0.9859719	0.98932326	1.0	8484	tags=38%, list=42%, signal=65%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		379	-0.1550764	-0.4515658	0.9609856	0.99034446	1.0	10045	tags=56%, list=50%, signal=109%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:3		344	-0.13533065	-0.41097063	0.9958071	0.991777	1.0	8584	tags=39%, list=42%, signal=66%	
