NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TMPRSS2 TOP 50 GENESHOT AUTORIF	TMPRSS2 TOP 50 GENESHOT AUTORIF		48	-0.27936876	-0.97134924	0.5	0.6803204	0.995	5211	tags=31%, list=26%, signal=42%	
DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		477	-0.2579567	-0.9704675	0.5	0.67481136	0.995	10225	tags=52%, list=50%, signal=103%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2		262	-0.3725293	-0.9675131	0.5304878	0.673724	0.995	8183	tags=48%, list=40%, signal=80%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:6		323	-0.3196875	-0.9646052	0.5311871	0.67302734	0.995	9906	tags=58%, list=49%, signal=111%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		411	-0.3117909	-0.95791733	0.5	0.6784304	0.995	7180	tags=37%, list=35%, signal=57%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312		462	-0.26369283	-0.9516966	0.52409637	0.6836173	0.995	6350	tags=32%, list=31%, signal=46%	
COVID-19 PATIENTS BALF DOWN	COVID-19 PATIENTS BALF DOWN		320	-0.28746414	-0.9506234	0.5280464	0.67922056	0.995	9811	tags=50%, list=48%, signal=95%	
DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6	DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6		145	-0.32748395	-0.93145853	0.55833334	0.7061513	0.995	8466	tags=50%, list=42%, signal=86%	
COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN		15	-0.40284663	-0.92082196	0.58592135	0.7208414	0.995	7648	tags=53%, list=38%, signal=86%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6		89	-0.28858984	-0.9159224	0.5745098	0.7237509	0.996	8171	tags=45%, list=40%, signal=75%	
SARS TOP 50 GENESHOT AUTORIF	SARS TOP 50 GENESHOT AUTORIF		46	-0.35462934	-0.90188026	0.6024341	0.74383813	0.996	5718	tags=37%, list=28%, signal=51%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		417	-0.33890495	-0.89033	0.60117877	0.7573981	0.997	6700	tags=39%, list=33%, signal=56%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5		127	-0.24479835	-0.8869903	0.6252546	0.75674844	0.997	2268	tags=13%, list=11%, signal=14%	
GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION		118	-0.2793507	-0.8828214	0.5769231	0.75719184	0.997	8768	tags=41%, list=43%, signal=71%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3		232	-0.36167854	-0.87493116	0.60365856	0.76403725	0.998	5412	tags=34%, list=27%, signal=46%	
DOWN-REGULATED BY MERS AND COVID-19 IN CALU3 FROM TWO SEPARATE STUDIES	DOWN-REGULATED BY MERS AND COVID-19 IN CALU3 FROM TWO SEPARATE STUDIES		60	-0.3513774	-0.8620996	0.5967742	0.78097373	0.998	7854	tags=42%, list=39%, signal=68%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		379	-0.2857851	-0.84574395	0.63838387	0.8053996	0.999	9960	tags=56%, list=49%, signal=108%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		450	-0.33169308	-0.8030037	0.69262296	0.8810927	0.999	6880	tags=37%, list=34%, signal=55%	
DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		462	-0.17914538	-0.78951275	0.7065637	0.89898396	0.999	9003	tags=35%, list=44%, signal=61%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		462	-0.17914538	-0.78951275	0.7065637	0.89123404	0.999	9003	tags=35%, list=44%, signal=61%	
UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		393	-0.3176701	-0.78744	0.698	0.88631886	0.999	7120	tags=37%, list=35%, signal=57%	
MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	MERS-COV 38 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		36	-0.33193335	-0.7853713	0.7232704	0.88311166	0.999	7046	tags=36%, list=35%, signal=55%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3		128	-0.2730929	-0.78449965	0.7193347	0.8771594	0.999	8035	tags=41%, list=40%, signal=68%	
ACE2 TOP 50 GENESHOT AUTORIF	ACE2 TOP 50 GENESHOT AUTORIF		49	-0.26962772	-0.783845	0.7554241	0.87091875	0.999	3535	tags=22%, list=17%, signal=27%	
UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		368	-0.22402611	-0.7824252	0.68421054	0.8665343	0.999	8972	tags=41%, list=44%, signal=73%	
UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	UP-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS		478	-0.32939035	-0.7659433	0.7104723	0.88860035	0.999	6023	tags=31%, list=30%, signal=43%	
UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507		478	-0.32939035	-0.7659433	0.7104723	0.88137597	0.999	6023	tags=31%, list=30%, signal=43%	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		434	-0.25111976	-0.76291543	0.69008267	0.88049823	0.999	9737	tags=51%, list=48%, signal=96%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:2		241	-0.3015129	-0.76215005	0.7307692	0.8746591	0.999	9464	tags=53%, list=47%, signal=98%	
DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		471	-0.18620197	-0.76015246	0.6796116	0.8714947	0.999	10229	tags=46%, list=50%, signal=90%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		419	-0.2819791	-0.73872787	0.7280164	0.9006737	0.999	10031	tags=58%, list=49%, signal=112%	
DOWN-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	DOWN-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS		483	-0.21725605	-0.7347853	0.70564514	0.9000084	0.999	9146	tags=42%, list=45%, signal=74%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507		483	-0.21725605	-0.7347853	0.70564514	0.89303154	0.999	9146	tags=42%, list=45%, signal=74%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6		375	-0.3217648	-0.72705257	0.7560484	0.8976072	0.999	5057	tags=29%, list=25%, signal=37%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	-0.24077567	-0.72424155	0.938	0.89579993	0.999	2720	tags=14%, list=13%, signal=16%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7		193	-0.2296315	-0.7168801	0.76626015	0.90143	0.999	7288	tags=33%, list=36%, signal=51%	
UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392		452	-0.27019364	-0.69768065	0.8004115	0.9233822	0.999	6345	tags=29%, list=31%, signal=41%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		276	-0.2103151	-0.6937357	0.95703125	0.9221475	0.999	1869	tags=10%, list=9%, signal=11%	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074		447	-0.25230515	-0.6893957	0.7798354	0.92238486	0.999	9730	tags=53%, list=48%, signal=99%	
SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201	SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201		209	-0.29593918	-0.6768908	0.8032787	0.9332486	0.999	8523	tags=46%, list=42%, signal=78%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		470	-0.15892807	-0.66840917	0.72692305	0.9385325	0.999	10522	tags=45%, list=52%, signal=91%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		249	-0.21597324	-0.6631101	0.93227094	0.9384174	0.999	7931	tags=34%, list=39%, signal=55%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		439	-0.27719793	-0.6473101	0.84016395	0.9532018	0.999	5113	tags=24%, list=25%, signal=31%	
SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF	SARS 133 LITERATURE-ASSOCIATED GENES FROM GENESHOT GENERIF		127	-0.24972498	-0.6472569	0.88023955	0.94645065	0.999	4570	tags=22%, list=23%, signal=28%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5		280	-0.27510166	-0.625313	0.8542094	0.96603364	0.999	4941	tags=23%, list=24%, signal=29%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		97	-0.21838984	-0.6250271	0.98998	0.9594548	0.999	180	tags=4%, list=1%, signal=4%	
MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY	MERS-COV TOP 200 PREDICTED GENES FROM GENESHOT GENERIF VIA AUTORIF CO-OCCURRENCE GENE SIMILARITY		196	-0.2629783	-0.6205561	0.8485477	0.95771194	0.999	7147	tags=35%, list=35%, signal=53%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1		166	-0.21110044	-0.6194863	0.927686	0.95210934	0.999	8545	tags=39%, list=42%, signal=67%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:4		261	-0.25436667	-0.61926043	0.8061224	0.94574326	0.999	10024	tags=52%, list=49%, signal=102%	
SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201		265	-0.20235534	-0.610607	0.82222223	0.94904834	0.999	7026	tags=26%, list=35%, signal=40%	
UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	UP-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847		277	-0.24680872	-0.5737438	0.8875502	0.9813993	1.0	6375	tags=30%, list=31%, signal=43%	
UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		443	-0.18067439	-0.5582967	0.960861	0.9880008	1.0	2160	tags=8%, list=11%, signal=8%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1		225	-0.1951741	-0.5545208	0.9613821	0.9847454	1.0	3529	tags=12%, list=17%, signal=15%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		136	-0.1459659	-0.53520596	1.0	0.99409467	1.0	7192	tags=26%, list=35%, signal=41%	
UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		488	-0.17729959	-0.51118296	0.9502982	1.0	1.0	8523	tags=34%, list=42%, signal=58%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 UP GENES		461	-0.21455893	-0.49959692	0.95884776	1.0	1.0	4933	tags=21%, list=24%, signal=27%	
UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507		461	-0.21455893	-0.49959692	0.95884776	0.9959598	1.0	4933	tags=21%, list=24%, signal=27%	
GR5VS GR 4	GR5VS GR 4		84	-0.15399228	-0.45557013	1.0	1.0	1.0	7397	tags=29%, list=36%, signal=45%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:2		85	-0.17657995	-0.42598352	0.9791232	1.0	1.0	6348	tags=22%, list=31%, signal=32%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507		491	-0.11492019	-0.39807993	0.9760956	1.0	1.0	9819	tags=39%, list=48%, signal=74%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:3	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:3		396	-0.14503646	-0.35337728	1.0	1.0	1.0	5585	tags=17%, list=28%, signal=23%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		428	-0.08304582	-0.27575752	0.9980507	0.9997761	1.0	1526	tags=4%, list=8%, signal=4%	
