NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SARS CORONAVIRUS ORF1AB FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS ORF1AB FROM VIRUS-HOST PPI P-HIPSTER 2020	Details ...	188	0.21983081	0.77968204	0.7267442	0.8095574	0.999	5630	tags=30%, list=28%, signal=42%	
DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	Details ...	473	0.25597736	0.7779676	0.8181818	0.8043115	0.999	3259	tags=25%, list=16%, signal=29%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	Details ...	280	0.32634503	0.75412875	0.7184265	0.83472437	0.999	5520	tags=39%, list=27%, signal=53%	
UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	UP-REGULATED BY MHV-A59 IN MURINE SPLEEN 5D FROM GSE146074	Details ...	379	0.2500247	0.75384325	0.6921529	0.8266832	0.999	3556	tags=23%, list=18%, signal=28%	
COVID19-M PROTEIN HOST PPI FROM KROGAN	COVID19-M PROTEIN HOST PPI FROM KROGAN	Details ...	29	0.25508925	0.7451329	0.7601547	0.83299667	1.0	6361	tags=38%, list=31%, signal=55%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5		48	0.24518998	0.7392537	0.93306285	0.83367425	1.0	8377	tags=52%, list=41%, signal=88%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2		231	0.23430398	0.728863	0.77362204	0.8418296	1.0	3535	tags=22%, list=17%, signal=26%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		450	0.2990607	0.7226261	0.7541322	0.84235144	1.0	5666	tags=36%, list=28%, signal=49%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1		166	0.23870009	0.71039104	0.8443983	0.85219634	1.0	2273	tags=17%, list=11%, signal=19%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:5		310	0.22112395	0.7047162	0.84950495	0.8511541	1.0	3824	tags=24%, list=19%, signal=29%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:4	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:4		21	0.37008345	0.7027326	0.7987928	0.84534544	1.0	9582	tags=62%, list=47%, signal=117%	
UP-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729	UP-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729		409	0.21428186	0.68559563	0.82101166	0.8618411	1.0	3782	tags=20%, list=19%, signal=24%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		167	0.21134596	0.68245375	0.9875	0.85794157	1.0	2093	tags=14%, list=10%, signal=16%	
SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP8-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		42	0.20794912	0.6771236	0.86	0.8572759	1.0	5161	tags=33%, list=25%, signal=45%	
SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		33	0.21812692	0.6725135	0.8373494	0.85572696	1.0	6213	tags=39%, list=31%, signal=57%	
SARS-COV-2/HUMAN INTERACTOME GENE SET FROM GUZZI	SARS-COV-2/HUMAN INTERACTOME GENE SET FROM GUZZI		79	0.18249506	0.6401374	0.9271255	0.88874716	1.0	4910	tags=23%, list=24%, signal=30%	
CHLOROQUINE-7251 FROM OLD_CMAP_DOWN	CHLOROQUINE-7251 FROM OLD_CMAP_DOWN		85	0.18985455	0.6383752	0.91434264	0.88284117	1.0	3808	tags=19%, list=19%, signal=23%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		402	0.16745707	0.61320704	0.9344894	0.9008434	1.0	4071	tags=19%, list=20%, signal=23%	
CHLOROQUINE-1719 FROM OLD_CMAP_DOWN	CHLOROQUINE-1719 FROM OLD_CMAP_DOWN		84	0.19031109	0.603792	0.95219123	0.90254384	1.0	1505	tags=10%, list=7%, signal=10%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1		110	0.23517676	0.5834922	0.85222673	0.9137294	1.0	5061	tags=34%, list=25%, signal=45%	
TMPRSS2 TOP 50 GENESHOT AUTORIF	TMPRSS2 TOP 50 GENESHOT AUTORIF		48	0.15071435	0.52983063	0.9956989	0.9479489	1.0	2625	tags=13%, list=13%, signal=14%	
