NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613	Details ...	426	0.35401964	1.2100496	0.26190478	0.3281269	0.923	6909	tags=46%, list=34%, signal=68%	
COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN	COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN	Details ...	329	0.36392668	1.2039487	0.27272728	0.3323956	0.929	5929	tags=41%, list=29%, signal=57%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:4	Details ...	340	0.4924767	1.1981554	0.2836439	0.33668283	0.929	1950	tags=25%, list=10%, signal=28%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE19137:GPL1261:1	Details ...	304	0.41951215	1.1941016	0.32673267	0.3380545	0.929	5514	tags=41%, list=27%, signal=56%	
SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	SARS PERTURBATION UP GENES PBMCS GDS1028:GPL201	Details ...	265	0.40292257	1.1917729	0.29531568	0.3370558	0.929	8000	tags=55%, list=39%, signal=90%	
HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES	HEALTHY LUNG BIOPSY VS. COVID-19 INFECTED LUNG SERIES 15 FROM GSE147507 DOWN GENES		487	0.30724692	1.1884288	0.30398324	0.33786434	0.931	7556	tags=44%, list=37%, signal=69%	
DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN LUNG TISSUE FROM GSE147507		487	0.30724692	1.1884288	0.30398324	0.3345519	0.931	7556	tags=44%, list=37%, signal=69%	
UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	UP-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		402	0.31061223	1.1818241	0.2651822	0.3392515	0.932	6099	tags=36%, list=30%, signal=50%	
UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	UP-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392		452	0.45001206	1.1739008	0.30161944	0.345414	0.935	2728	tags=29%, list=13%, signal=32%	
UP-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	UP-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940		416	0.28927207	1.170796	0.31717172	0.34605518	0.938	7376	tags=43%, list=36%, signal=66%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4		151	0.3215003	1.1637653	0.23625255	0.35212526	0.942	4734	tags=32%, list=23%, signal=41%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312		462	0.3165612	1.1633103	0.23752496	0.34935042	0.942	3167	tags=21%, list=16%, signal=25%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:7		193	0.35928017	1.156582	0.3265306	0.35394406	0.946	4876	tags=32%, list=24%, signal=41%	
COVID-19 PATIENTS BALF DOWN	COVID-19 PATIENTS BALF DOWN		320	0.3450946	1.1507461	0.3548387	0.35762563	0.947	7961	tags=48%, list=39%, signal=78%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312		463	0.2750783	1.145954	0.31967214	0.36061248	0.948	6132	tags=35%, list=30%, signal=48%	
UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		488	0.39220625	1.132703	0.35699797	0.37293494	0.951	4872	tags=33%, list=24%, signal=42%	
SARS TOP 50 GENESHOT AUTORIF	SARS TOP 50 GENESHOT AUTORIF		46	0.43430883	1.130432	0.33604887	0.37238845	0.951	3004	tags=30%, list=15%, signal=36%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:5		194	0.4287647	1.1224107	0.36831683	0.37810323	0.955	3973	tags=30%, list=20%, signal=37%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312		462	0.30155826	1.1105081	0.3382046	0.38981637	0.962	6725	tags=41%, list=33%, signal=59%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:6	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:6		209	0.2971132	1.1045477	0.3415133	0.3939541	0.965	6973	tags=38%, list=34%, signal=57%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312		460	0.3696906	1.1031969	0.36041668	0.39246377	0.965	4712	tags=36%, list=23%, signal=46%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET NASAL WASH FROM GSE147507		408	0.36790588	1.0963176	0.37322515	0.3981858	0.965	5789	tags=39%, list=29%, signal=53%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:1		110	0.44125932	1.0863873	0.41967872	0.4081699	0.966	4876	tags=37%, list=24%, signal=49%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:1		166	0.3679334	1.0781795	0.39726028	0.41541678	0.969	2890	tags=18%, list=14%, signal=21%	
COVID19-M PROTEIN HOST PPI FROM KROGAN	COVID19-M PROTEIN HOST PPI FROM KROGAN		29	0.35416037	1.0646163	0.41732284	0.42895922	0.971	7263	tags=41%, list=36%, signal=64%	
UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312		459	0.33226016	1.0639327	0.38945234	0.42631638	0.971	5888	tags=41%, list=29%, signal=56%	
GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY SARS=COV-2 INFECTION		118	0.34459528	1.0607105	0.4330544	0.42743614	0.972	6868	tags=43%, list=34%, signal=65%	
COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN		31	0.37564555	1.0580044	0.42510122	0.42759883	0.973	7208	tags=61%, list=36%, signal=95%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507		474	0.39279634	1.0560608	0.41935483	0.42683208	0.973	4884	tags=38%, list=24%, signal=49%	
DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		477	0.26859728	1.054715	0.41304347	0.4249725	0.973	5769	tags=25%, list=28%, signal=34%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		343	0.40735504	1.0513976	0.43002027	0.42567727	0.974	1745	tags=18%, list=9%, signal=20%	
CHLOROQUINE-7012 FROM OLD_CMAP_DOWN	CHLOROQUINE-7012 FROM OLD_CMAP_DOWN		81	0.28829604	1.0487201	0.40289256	0.4263071	0.974	2646	tags=20%, list=13%, signal=23%	
DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312	DOWN-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312		465	0.29983923	1.0486133	0.400818	0.42313272	0.974	6303	tags=38%, list=31%, signal=54%	
UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS		116	0.2748133	1.03445	0.3562753	0.4372966	0.981	1911	tags=13%, list=9%, signal=14%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		255	0.42461962	1.0312432	0.45731708	0.43854037	0.982	2974	tags=26%, list=15%, signal=30%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5		127	0.2725994	1.0100062	0.4228457	0.46261778	0.984	5079	tags=29%, list=25%, signal=39%	
DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		473	0.3263141	1.0001159	0.45109782	0.47225606	0.987	3652	tags=28%, list=18%, signal=33%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5		378	0.38126954	0.9999334	0.46435845	0.46878806	0.987	1939	tags=20%, list=10%, signal=21%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		227	0.32100838	0.99166465	0.44806516	0.4764406	0.988	3192	tags=22%, list=16%, signal=26%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION FROM GSE149312		445	0.25354144	0.9847912	0.45233265	0.4825708	0.988	6580	tags=31%, list=32%, signal=45%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		350	0.37986156	0.9825508	0.49094567	0.4817713	0.988	3248	tags=25%, list=16%, signal=29%	
COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN		46	0.34639415	0.9679971	0.4908722	0.49963167	0.992	4457	tags=37%, list=22%, signal=47%	
COVID-19 PATIENTS PBMC DOWN	COVID-19 PATIENTS PBMC DOWN		201	0.28155512	0.9401868	0.56993735	0.5334678	0.996	3923	tags=24%, list=19%, signal=29%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:4		210	0.3180095	0.9179913	0.578	0.562143	0.998	7019	tags=40%, list=35%, signal=61%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1		148	0.24562114	0.9112965	0.7002053	0.5673966	0.998	3209	tags=20%, list=16%, signal=23%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		489	0.2841756	0.9110475	0.55925155	0.5636239	0.998	7079	tags=41%, list=35%, signal=61%	
UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	UP-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		443	0.2948506	0.91027784	0.55010223	0.5607735	0.998	3319	tags=19%, list=16%, signal=22%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		276	0.2754705	0.8998715	0.6323232	0.5724805	0.998	1805	tags=13%, list=9%, signal=15%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:3		128	0.3099418	0.87532514	0.62271804	0.60353583	0.998	2890	tags=16%, list=14%, signal=18%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2		231	0.29122534	0.87222654	0.6418511	0.6042202	0.998	5481	tags=29%, list=27%, signal=40%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	0.2872409	0.86976814	0.72895277	0.60391545	0.998	1361	tags=11%, list=7%, signal=12%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5		170	0.2493159	0.86922616	0.6768916	0.60045916	0.998	5987	tags=35%, list=30%, signal=50%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		490	0.2443153	0.855568	0.6217304	0.61538976	0.998	7086	tags=38%, list=35%, signal=57%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		249	0.27327716	0.8355682	0.6765873	0.6423743	0.998	3834	tags=23%, list=19%, signal=28%	
DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6	DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6		145	0.2932327	0.8320575	0.6593186	0.64333576	0.998	4136	tags=23%, list=20%, signal=28%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		97	0.280392	0.82482636	0.7442827	0.64966136	0.998	395	tags=7%, list=2%, signal=7%	
GR5VS GR 4	GR5VS GR 4		84	0.2653865	0.7880885	0.7944664	0.69894	1.0	2278	tags=14%, list=11%, signal=16%	
COVID19-NSP8 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP8 PROTEIN HOST PPI FROM KROGAN		23	0.34275863	0.76815563	0.72243345	0.7237749	1.0	4378	tags=35%, list=22%, signal=44%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		208	0.26794368	0.7182176	0.83497053	0.7895755	1.0	1582	tags=13%, list=8%, signal=13%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		311	0.21049488	0.7159951	0.9665272	0.7870974	1.0	2890	tags=15%, list=14%, signal=17%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2		149	0.22451231	0.7090819	0.8965517	0.79106826	1.0	2374	tags=11%, list=12%, signal=13%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5		48	0.23348834	0.69662035	0.97160244	0.80331874	1.0	2007	tags=15%, list=10%, signal=16%	
COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN	COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN		24	0.22066537	0.589648	0.91848904	0.91922176	1.0	4806	tags=25%, list=24%, signal=33%	
DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		462	0.113523275	0.5110566	0.94526315	0.9717305	1.0	4009	tags=12%, list=20%, signal=15%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		462	0.113523275	0.5110566	0.94526315	0.9656571	1.0	4009	tags=12%, list=20%, signal=15%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		470	0.083725855	0.34400868	0.98249453	0.9981647	1.0	8499	tags=34%, list=42%, signal=57%	
