NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS	ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS	Details ...	191	0.43312636	1.4518656	0.115913555	0.09917471	0.696	5343	tags=30%, list=26%, signal=40%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	Details ...	120	0.46367484	1.4450288	0.020576132	0.102506205	0.705	4013	tags=29%, list=20%, signal=36%	
DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	Details ...	437	0.48348355	1.4420048	0.09727626	0.10332148	0.708	4896	tags=43%, list=24%, signal=55%	
SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP7-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	Details ...	33	0.46386206	1.4399322	0.09325397	0.10330626	0.71	4881	tags=48%, list=24%, signal=64%	
COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN		46	0.51570636	1.4325515	0.08853119	0.10707051	0.723	5242	tags=50%, list=26%, signal=67%	
DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		462	0.32650697	1.4314973	0.12927757	0.106710374	0.725	5844	tags=32%, list=29%, signal=44%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		462	0.32650697	1.4314973	0.12927757	0.10567435	0.725	5844	tags=32%, list=29%, signal=44%	
TMPRSS2 TOP 50 GENESHOT AUTORIF	TMPRSS2 TOP 50 GENESHOT AUTORIF		48	0.41202316	1.4243602	0.068817206	0.10940225	0.731	5082	tags=31%, list=25%, signal=42%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	0.47265512	1.4236239	0.024489796	0.10880753	0.733	2862	tags=27%, list=14%, signal=31%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5		170	0.40313095	1.411247	0.06923077	0.1157638	0.745	4718	tags=31%, list=23%, signal=40%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		97	0.48489672	1.402425	0.043032788	0.12030973	0.756	2907	tags=28%, list=14%, signal=32%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613		426	0.41132516	1.4015617	0.10557769	0.11992672	0.756	3994	tags=24%, list=20%, signal=29%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		490	0.4150967	1.3985173	0.13293651	0.120871834	0.758	4815	tags=32%, list=24%, signal=42%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		83	0.42462617	1.390218	0.033613447	0.12575926	0.776	2105	tags=17%, list=10%, signal=19%	
UP-REGULATED BY MERS INFECTION OF CALU3 CELLS	UP-REGULATED BY MERS INFECTION OF CALU3 CELLS		475	0.40094578	1.3881836	0.11332008	0.12614031	0.778	4537	tags=27%, list=22%, signal=34%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		167	0.42505625	1.3797892	0.040084388	0.1310733	0.791	2218	tags=19%, list=11%, signal=21%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.4622777	1.3795412	0.12031558	0.13012715	0.791	4881	tags=33%, list=24%, signal=44%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		227	0.44875595	1.3716383	0.055201698	0.13437481	0.798	2594	tags=27%, list=13%, signal=31%	
DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847	DOWN-REGULATED BY SARS-COV-2 IN MOUSE LUNG TISSUE FROM GSE150847		349	0.4029691	1.3570687	0.075630255	0.14410965	0.811	2988	tags=23%, list=15%, signal=27%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5		127	0.3738895	1.3568158	0.10483871	0.14300665	0.811	2169	tags=16%, list=11%, signal=18%	
CHLOROQUINE-1719 FROM OLD_CMAP_DOWN	CHLOROQUINE-1719 FROM OLD_CMAP_DOWN		84	0.41701156	1.3495216	0.13513513	0.14775647	0.818	3640	tags=21%, list=18%, signal=26%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312		463	0.41015583	1.3409266	0.11666667	0.15384237	0.832	3448	tags=24%, list=17%, signal=28%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312		465	0.29547325	1.3198313	0.089147285	0.16844735	0.854	3313	tags=20%, list=16%, signal=23%	
DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		471	0.3320726	1.3100708	0.24038461	0.1755443	0.866	6530	tags=37%, list=32%, signal=53%	
COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN		15	0.5812787	1.3097568	0.14906833	0.17436577	0.867	2893	tags=33%, list=14%, signal=39%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1		74	0.43268415	1.3077147	0.1352459	0.17411739	0.869	2012	tags=15%, list=10%, signal=16%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:5		310	0.41749224	1.3036411	0.15612648	0.17594662	0.871	3907	tags=32%, list=19%, signal=39%	
SARS CORONAVIRUS NUCLEOCAPSID PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NUCLEOCAPSID PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		28	0.42833972	1.2992239	0.19253439	0.17791314	0.873	4605	tags=32%, list=23%, signal=42%	
COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN		31	0.4535187	1.2754006	0.23938224	0.19569258	0.892	6565	tags=55%, list=32%, signal=81%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:3		61	0.44273552	1.2674078	0.16227181	0.20036799	0.899	3939	tags=23%, list=19%, signal=28%	
DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS	DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS		470	0.39904702	1.2671849	0.19880715	0.198989	0.899	4680	tags=37%, list=23%, signal=46%	
UP-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	UP-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		422	0.37188438	1.2367826	0.2388664	0.22342049	0.918	4369	tags=28%, list=22%, signal=35%	
UP-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	UP-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		465	0.38661435	1.233014	0.21980198	0.22491382	0.92	3454	tags=23%, list=17%, signal=27%	
DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		477	0.3312703	1.230036	0.27944112	0.22608073	0.923	4680	tags=27%, list=23%, signal=34%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4		134	0.40369198	1.2246102	0.16188525	0.22899248	0.926	3172	tags=24%, list=16%, signal=28%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312		457	0.31660926	1.208556	0.17248061	0.24321072	0.934	5122	tags=30%, list=25%, signal=39%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4		151	0.3342832	1.2067313	0.21276596	0.2432027	0.935	3308	tags=16%, list=16%, signal=19%	
SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		19	0.40356642	1.1947459	0.29273084	0.2517453	0.939	4881	tags=32%, list=24%, signal=42%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1		148	0.3149976	1.172287	0.12394958	0.2707325	0.946	1814	tags=13%, list=9%, signal=14%	
DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		442	0.39316827	1.1632222	0.23061225	0.27897975	0.95	3857	tags=31%, list=19%, signal=37%	
SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.4196698	1.1408094	0.34808853	0.29926324	0.959	4881	tags=33%, list=24%, signal=44%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		470	0.28336433	1.139679	0.36311787	0.29822966	0.96	5514	tags=25%, list=27%, signal=34%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4		248	0.31846324	1.1221868	0.2765531	0.31343696	0.964	2997	tags=18%, list=15%, signal=21%	
ACE2 CO-EXPRESSED GENES FROM ARCHS4	ACE2 CO-EXPRESSED GENES FROM ARCHS4		71	0.35928965	1.0998262	0.34747475	0.33591965	0.97	3695	tags=15%, list=18%, signal=19%	
DOWN-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876	DOWN-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876		476	0.3514437	1.0916457	0.35728952	0.34200406	0.972	4787	tags=34%, list=24%, signal=43%	
DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		464	0.32019094	1.0873662	0.36619717	0.34452167	0.972	3891	tags=25%, list=19%, signal=30%	
COVID19-M PROTEIN HOST PPI FROM KROGAN	COVID19-M PROTEIN HOST PPI FROM KROGAN		29	0.3660128	1.0765157	0.41558442	0.35363895	0.973	3555	tags=17%, list=18%, signal=21%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		431	0.35426167	1.0656774	0.39959016	0.3627525	0.975	4871	tags=29%, list=24%, signal=38%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3		203	0.3071825	1.065275	0.3942857	0.3606063	0.975	5252	tags=31%, list=26%, signal=41%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		483	0.30991375	1.011363	0.469428	0.42122698	0.986	3804	tags=26%, list=19%, signal=31%	
COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN	COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN		329	0.30385843	1.0056231	0.47537878	0.42540684	0.986	5366	tags=29%, list=26%, signal=39%	
UP-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		423	0.34413934	0.95912766	0.51844263	0.4809356	0.991	2616	tags=20%, list=13%, signal=23%	
SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION UP GENES MOUSE LUNG FROM GSE68820:GPL7202:2		404	0.38822043	0.9429183	0.52964425	0.49831787	0.992	2714	tags=35%, list=13%, signal=40%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2		51	0.33746657	0.9266742	0.55737704	0.5165938	0.992	3302	tags=16%, list=16%, signal=19%	
CHLOROQUINE-7251 FROM OLD_CMAP_DOWN	CHLOROQUINE-7251 FROM OLD_CMAP_DOWN		85	0.27253166	0.9219501	0.5606936	0.51988226	0.993	5113	tags=29%, list=25%, signal=39%	
GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION		77	0.36968818	0.9012217	0.6033254	0.5441187	0.995	6954	tags=39%, list=34%, signal=59%	
UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS		116	0.24033602	0.9007882	0.6575053	0.5411577	0.995	1328	tags=8%, list=7%, signal=8%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2		384	0.29411677	0.8980239	0.5870842	0.54177976	0.995	4886	tags=29%, list=24%, signal=38%	
CHLOROQUINE-2869 FROM OLD_CMAP_DOWN	CHLOROQUINE-2869 FROM OLD_CMAP_DOWN		83	0.2412732	0.89269334	0.66728973	0.54597527	0.996	5230	tags=27%, list=26%, signal=36%	
DOWN-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729		417	0.2727592	0.87143344	0.6257669	0.57114553	0.996	3875	tags=18%, list=19%, signal=21%	
DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		460	0.3331425	0.84917694	0.63706565	0.59780157	0.998	4748	tags=32%, list=23%, signal=41%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1		356	0.2631086	0.83299035	0.6441006	0.6160707	0.999	5301	tags=30%, list=26%, signal=40%	
UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312	UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 60HR FROM GSE149312		457	0.24998233	0.8245794	0.70564514	0.62391406	0.999	3478	tags=17%, list=17%, signal=20%	
SARS CORONAVIRUS NSP4-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP4-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.29099265	0.8214524	0.6641075	0.6249089	0.999	4881	tags=33%, list=24%, signal=44%	
COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN	COVID19-ORF9C PROTEIN HOST PPI FROM KROGAN		24	0.3068316	0.79189295	0.71428573	0.6630046	1.0	6334	tags=38%, list=31%, signal=54%	
DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613	DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613		447	0.25154898	0.7545395	0.7524178	0.71286607	1.0	3872	tags=20%, list=19%, signal=24%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3		464	0.24761964	0.73352003	0.7436893	0.738416	1.0	5252	tags=30%, list=26%, signal=39%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:4	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:4		447	0.23686196	0.70064986	0.7819253	0.7777812	1.0	5798	tags=32%, list=29%, signal=44%	
COVID19-NSP12 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP12 PROTEIN HOST PPI FROM KROGAN		19	0.1787413	0.46311128	0.9771429	0.9774903	1.0	6993	tags=37%, list=34%, signal=56%	
