NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GO_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	Details ...	398	-0.5132363	-1.7591802	0.0	0.029250791	0.699	4115	tags=41%, list=20%, signal=51%	
GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	Details ...	130	-0.564398	-1.759069	0.004237288	0.029218517	0.699	5042	tags=52%, list=25%, signal=68%	
GO_PROGRAMMED_NECROTIC_CELL_DEATH	GO_PROGRAMMED_NECROTIC_CELL_DEATH	Details ...	48	-0.72886413	-1.7588358	0.0022172949	0.029192066	0.701	2877	tags=48%, list=14%, signal=56%	
GO_INTERLEUKIN_6_PRODUCTION	GO_INTERLEUKIN_6_PRODUCTION	Details ...	161	-0.64862406	-1.7587976	0.0	0.029118245	0.701	2624	tags=40%, list=13%, signal=46%	
GO_REGULATION_OF_ICOSANOID_SECRETION	GO_REGULATION_OF_ICOSANOID_SECRETION	Details ...	19	-0.711859	-1.7584424	0.0	0.02915237	0.701	2112	tags=42%, list=10%, signal=47%	
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	Details ...	238	-0.6717835	-1.7581341	0.0020491802	0.029175282	0.701	3856	tags=53%, list=19%, signal=65%	
GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	Details ...	48	-0.6758352	-1.7580782	0.0020283975	0.029083071	0.701	2750	tags=42%, list=14%, signal=48%	
GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	Details ...	217	-0.50689447	-1.7579398	0.0	0.02901422	0.701	4093	tags=42%, list=20%, signal=52%	
GO_TRABECULA_MORPHOGENESIS	GO_TRABECULA_MORPHOGENESIS	Details ...	49	-0.63762033	-1.757678	0.0043763677	0.029019164	0.702	4350	tags=49%, list=21%, signal=62%	
GO_GLYCOLIPID_CATABOLIC_PROCESS	GO_GLYCOLIPID_CATABOLIC_PROCESS	Details ...	17	-0.68891126	-1.7574469	0.0	0.029025348	0.705	4710	tags=65%, list=23%, signal=84%	
GO_CHEMOKINE_PRODUCTION	GO_CHEMOKINE_PRODUCTION	Details ...	91	-0.6946801	-1.7570782	0.0	0.029037142	0.705	2653	tags=45%, list=13%, signal=52%	
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	Details ...	59	-0.7360844	-1.7569861	0.004115226	0.029008647	0.705	2947	tags=47%, list=15%, signal=55%	
GO_LYMPHOCYTE_HOMEOSTASIS	GO_LYMPHOCYTE_HOMEOSTASIS	Details ...	62	-0.68092346	-1.756054	0.008230452	0.029244222	0.707	3324	tags=48%, list=16%, signal=58%	
GO_EPIBOLY	GO_EPIBOLY	Details ...	34	-0.67195225	-1.7555118	0.002074689	0.029368827	0.709	3459	tags=53%, list=17%, signal=64%	
GO_PROSTANOID_BIOSYNTHETIC_PROCESS	GO_PROSTANOID_BIOSYNTHETIC_PROCESS	Details ...	29	-0.76593727	-1.7554462	0.0	0.029289944	0.709	3242	tags=48%, list=16%, signal=57%	
GO_ICOSANOID_BIOSYNTHETIC_PROCESS	GO_ICOSANOID_BIOSYNTHETIC_PROCESS	Details ...	58	-0.66454387	-1.7553343	0.0021008404	0.029255452	0.71	3242	tags=38%, list=16%, signal=45%	
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	Details ...	409	-0.60900176	-1.7551707	0.0	0.029224277	0.711	3717	tags=46%, list=18%, signal=55%	
GO_REGULATION_OF_NECROTIC_CELL_DEATH	GO_REGULATION_OF_NECROTIC_CELL_DEATH	Details ...	36	-0.6887232	-1.7549523	0.0	0.029229583	0.712	2735	tags=42%, list=13%, signal=48%	
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	Details ...	47	-0.699452	-1.7547963	0.004115226	0.029196033	0.714	2769	tags=47%, list=14%, signal=54%	
GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	Details ...	30	-0.6998815	-1.7547848	0.006122449	0.029101964	0.714	3717	tags=57%, list=18%, signal=69%	
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	Details ...	102	-0.7128135	-1.7546067	0.0020533882	0.029052343	0.714	2928	tags=49%, list=14%, signal=57%	
GO_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GO_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	Details ...	255	-0.49264756	-1.7544996	0.006122449	0.02900101	0.715	4022	tags=32%, list=20%, signal=40%	
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	Details ...	49	-0.6136919	-1.7543765	0.002105263	0.02896	0.715	3691	tags=43%, list=18%, signal=52%	
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	Details ...	70	-0.7102989	-1.7543225	0.004149378	0.028877975	0.715	3162	tags=51%, list=16%, signal=61%	
GO_REGULATION_OF_CHEMOTAXIS	GO_REGULATION_OF_CHEMOTAXIS	Details ...	224	-0.6371157	-1.7542596	0.0	0.028810006	0.715	3202	tags=42%, list=16%, signal=49%	
GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	Details ...	58	-0.70591134	-1.7542028	0.0041067763	0.028729303	0.715	3213	tags=48%, list=16%, signal=57%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	Details ...	194	-0.62234503	-1.7541568	0.0	0.028650261	0.715	3380	tags=42%, list=17%, signal=50%	
GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	Details ...	58	-0.6287034	-1.7537179	0.0041237115	0.028720427	0.716	2458	tags=38%, list=12%, signal=43%	
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Details ...	71	-0.70148	-1.7536674	0.002079002	0.028640982	0.716	2923	tags=42%, list=14%, signal=49%	
GO_MYOBLAST_DIFFERENTIATION	GO_MYOBLAST_DIFFERENTIATION	Details ...	86	-0.5964725	-1.7533803	0.0021321962	0.028663885	0.717	4013	tags=45%, list=20%, signal=56%	
GO_ENDOTHELIAL_CELL_PROLIFERATION	GO_ENDOTHELIAL_CELL_PROLIFERATION	Details ...	177	-0.59802586	-1.7531791	0.0020920502	0.028632866	0.719	3792	tags=43%, list=19%, signal=52%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	Details ...	63	-0.558286	-1.7529076	0.0	0.028636003	0.721	5916	tags=56%, list=29%, signal=78%	
GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	Details ...	121	-0.70645696	-1.7527899	0.0	0.028617768	0.722	3747	tags=55%, list=18%, signal=67%	
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	GO_REGULATION_OF_RESPONSE_TO_WOUNDING	Details ...	178	-0.6512342	-1.7526193	0.0020876827	0.028586019	0.722	3695	tags=48%, list=18%, signal=58%	
GO_MYELOID_LEUKOCYTE_MIGRATION	GO_MYELOID_LEUKOCYTE_MIGRATION	Details ...	217	-0.69594	-1.752315	0.0	0.02859354	0.722	3075	tags=50%, list=15%, signal=58%	
GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	Details ...	25	-0.67229265	-1.7521818	0.002008032	0.028541088	0.722	3380	tags=44%, list=17%, signal=53%	
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	Details ...	353	-0.50841993	-1.7520183	0.004210526	0.028527172	0.723	4706	tags=42%, list=23%, signal=54%	
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	Details ...	164	-0.6943434	-1.7518147	0.008264462	0.028506862	0.723	2508	tags=45%, list=12%, signal=50%	
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	Details ...	117	-0.4834854	-1.7518111	0.004219409	0.028425863	0.723	4143	tags=31%, list=20%, signal=38%	
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	Details ...	344	-0.51970476	-1.7516813	0.0	0.028375521	0.723	3852	tags=38%, list=19%, signal=46%	
GO_LAMELLIPODIUM_ORGANIZATION	GO_LAMELLIPODIUM_ORGANIZATION	Details ...	87	-0.52694947	-1.7512125	0.0021231424	0.028435985	0.724	4242	tags=43%, list=21%, signal=54%	
GO_OSTEOBLAST_DIFFERENTIATION	GO_OSTEOBLAST_DIFFERENTIATION	Details ...	224	-0.5573575	-1.7497972	0.004347826	0.028948056	0.729	4399	tags=45%, list=22%, signal=56%	
GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	Details ...	55	-0.68699664	-1.7497824	0.0	0.028860994	0.729	2388	tags=44%, list=12%, signal=49%	
GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Details ...	62	-0.4823291	-1.7497721	0.008421052	0.028786916	0.729	6159	tags=48%, list=30%, signal=69%	
GO_EPITHELIAL_CELL_PROLIFERATION	GO_EPITHELIAL_CELL_PROLIFERATION	Details ...	429	-0.5642122	-1.7496656	0.004310345	0.028737992	0.729	3730	tags=40%, list=18%, signal=48%	
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	Details ...	93	-0.61825866	-1.749636	0.0	0.02866019	0.729	3497	tags=47%, list=17%, signal=57%	
GO_T_CELL_HOMEOSTASIS	GO_T_CELL_HOMEOSTASIS	Details ...	38	-0.6246496	-1.7494165	0.001992032	0.02865642	0.731	2917	tags=37%, list=14%, signal=43%	
GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	Details ...	102	-0.55626	-1.7491937	0.0020449897	0.028665962	0.731	5367	tags=58%, list=26%, signal=78%	
GO_TEMPERATURE_HOMEOSTASIS	GO_TEMPERATURE_HOMEOSTASIS	Details ...	173	-0.5702245	-1.7491829	0.0	0.02858163	0.731	3142	tags=36%, list=15%, signal=42%	
GO_LEUKOCYTE_PROLIFERATION	GO_LEUKOCYTE_PROLIFERATION	Details ...	308	-0.6904879	-1.7490658	0.006134969	0.028549936	0.732	2546	tags=45%, list=13%, signal=50%	
GO_CELLULAR_RESPONSE_TO_VIRUS	GO_CELLULAR_RESPONSE_TO_VIRUS	Details ...	62	-0.6239481	-1.7487756	0.004192872	0.028565492	0.732	2805	tags=34%, list=14%, signal=39%	
GO_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GO_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	Details ...	85	-0.73470557	-1.7487317	0.004032258	0.028485322	0.732	3338	tags=58%, list=16%, signal=69%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	Details ...	94	-0.67078984	-1.7487202	0.0020661156	0.02840935	0.732	3149	tags=38%, list=16%, signal=45%	
GO_REGULATION_OF_RUFFLE_ASSEMBLY	GO_REGULATION_OF_RUFFLE_ASSEMBLY	Details ...	30	-0.62611616	-1.7486521	0.006342495	0.02833606	0.733	3669	tags=43%, list=18%, signal=53%	
GO_INTERFERON_BETA_PRODUCTION	GO_INTERFERON_BETA_PRODUCTION	Details ...	50	-0.66216624	-1.7486206	0.0021008404	0.028267473	0.733	2989	tags=46%, list=15%, signal=54%	
GO_RESPONSE_TO_PROGESTERONE	GO_RESPONSE_TO_PROGESTERONE	Details ...	46	-0.6281662	-1.7485634	0.0020703934	0.028220154	0.733	3072	tags=37%, list=15%, signal=43%	
GO_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GO_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	Details ...	22	-0.67159134	-1.7484462	0.0	0.028203525	0.733	3817	tags=50%, list=19%, signal=62%	
GO_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	Details ...	262	-0.5053991	-1.748388	0.0	0.0281406	0.733	2939	tags=27%, list=14%, signal=32%	
GO_CONNECTIVE_TISSUE_DEVELOPMENT	GO_CONNECTIVE_TISSUE_DEVELOPMENT	Details ...	261	-0.5411878	-1.7482643	0.008298756	0.028135622	0.734	4410	tags=42%, list=22%, signal=53%	
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	Details ...	236	-0.71513015	-1.7481064	0.006147541	0.028144434	0.734	2511	tags=49%, list=12%, signal=55%	
GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	Details ...	276	-0.5886031	-1.7477427	0.0	0.028191596	0.737	4404	tags=47%, list=22%, signal=59%	
GO_INTERLEUKIN_1_PRODUCTION	GO_INTERLEUKIN_1_PRODUCTION	Details ...	113	-0.7174041	-1.7475055	0.0	0.028193817	0.737	2546	tags=54%, list=13%, signal=61%	
GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION	Details ...	343	-0.505175	-1.7473054	0.0	0.028195169	0.737	4011	tags=37%, list=20%, signal=46%	
GO_PROTEIN_MATURATION	GO_PROTEIN_MATURATION	Details ...	288	-0.48016903	-1.7472024	0.0062240665	0.028155496	0.738	4898	tags=35%, list=24%, signal=46%	
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	Details ...	50	-0.734026	-1.7471292	0.0	0.028111113	0.738	2625	tags=54%, list=13%, signal=62%	
GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	Details ...	157	-0.53606665	-1.7470641	0.0041067763	0.028064646	0.738	4378	tags=45%, list=22%, signal=56%	
GO_ICOSANOID_METABOLIC_PROCESS	GO_ICOSANOID_METABOLIC_PROCESS	Details ...	121	-0.59902185	-1.7470065	0.010706638	0.027992819	0.738	3242	tags=30%, list=16%, signal=35%	
GO_MUSCLE_TISSUE_DEVELOPMENT	GO_MUSCLE_TISSUE_DEVELOPMENT	Details ...	401	-0.49204966	-1.7465602	0.0	0.028092684	0.742	4420	tags=39%, list=22%, signal=49%	
GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	Details ...	182	-0.52285445	-1.7464726	0.0042283298	0.028057333	0.743	4172	tags=34%, list=21%, signal=42%	
GO_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GO_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	Details ...	273	-0.50651485	-1.7464192	0.0	0.027995847	0.743	4115	tags=42%, list=20%, signal=52%	
GO_CANONICAL_WNT_SIGNALING_PATHWAY	GO_CANONICAL_WNT_SIGNALING_PATHWAY	Details ...	335	-0.46240377	-1.7463908	0.004219409	0.027922181	0.743	5007	tags=38%, list=25%, signal=49%	
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	Details ...	92	-0.64180976	-1.7462944	0.004032258	0.027872188	0.743	2801	tags=38%, list=14%, signal=44%	
GO_CELL_MATRIX_ADHESION	GO_CELL_MATRIX_ADHESION	Details ...	228	-0.6111616	-1.7462711	0.0	0.02779973	0.743	3838	tags=47%, list=19%, signal=58%	
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	Details ...	464	-0.5200083	-1.7455096	0.0042283298	0.028055212	0.745	3046	tags=27%, list=15%, signal=31%	
GO_RESPONSE_TO_RETINOIC_ACID	GO_RESPONSE_TO_RETINOIC_ACID	Details ...	108	-0.55601835	-1.7454752	0.0021008404	0.027997555	0.745	3735	tags=36%, list=18%, signal=44%	
GO_HETEROTYPIC_CELL_CELL_ADHESION	GO_HETEROTYPIC_CELL_CELL_ADHESION	Details ...	62	-0.71138823	-1.7454445	0.0	0.027940989	0.745	3455	tags=58%, list=17%, signal=70%	
GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	Details ...	116	-0.5180018	-1.7453066	0.0021008404	0.02791773	0.745	4692	tags=38%, list=23%, signal=49%	
GO_REGULATION_OF_HEMOPOIESIS	GO_REGULATION_OF_HEMOPOIESIS	Details ...	489	-0.5566555	-1.7451174	0.0042283298	0.02789249	0.745	3640	tags=38%, list=18%, signal=46%	
GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	Details ...	182	-0.5186844	-1.745111	0.002173913	0.027814578	0.745	4242	tags=38%, list=21%, signal=48%	
GO_ENDODERM_DEVELOPMENT	GO_ENDODERM_DEVELOPMENT	Details ...	78	-0.6128784	-1.7450793	0.016359918	0.027740087	0.745	4481	tags=51%, list=22%, signal=66%	
GO_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_REGULATION_OF_MYOBLAST_DIFFERENTIATION	Details ...	53	-0.662504	-1.7447561	0.0020833334	0.027783904	0.746	4013	tags=53%, list=20%, signal=66%	
GO_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GO_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	Details ...	19	-0.7365172	-1.7446388	0.0	0.02776732	0.748	2112	tags=47%, list=10%, signal=53%	
GO_ASTROCYTE_DIFFERENTIATION	GO_ASTROCYTE_DIFFERENTIATION	Details ...	83	-0.5800607	-1.7446276	0.002074689	0.027693292	0.748	3695	tags=45%, list=18%, signal=54%	
GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	Details ...	96	-0.4875902	-1.7443292	0.0	0.027706834	0.749	2848	tags=23%, list=14%, signal=27%	
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	Details ...	72	-0.66448873	-1.7442709	0.0021459227	0.027655417	0.749	3202	tags=47%, list=16%, signal=56%	
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	Details ...	220	-0.6379863	-1.7440772	0.0	0.027649762	0.75	3455	tags=49%, list=17%, signal=59%	
GO_MACROPHAGE_DIFFERENTIATION	GO_MACROPHAGE_DIFFERENTIATION	Details ...	47	-0.72296774	-1.7440583	0.0	0.027580092	0.75	3672	tags=64%, list=18%, signal=78%	
GO_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_REGULATION_OF_LEUKOCYTE_MIGRATION	Details ...	209	-0.6855754	-1.7439355	0.0	0.02755682	0.75	3075	tags=49%, list=15%, signal=57%	
GO_PROSTANOID_METABOLIC_PROCESS	GO_PROSTANOID_METABOLIC_PROCESS	Details ...	48	-0.68406045	-1.7438209	0.0021321962	0.027521193	0.75	4161	tags=44%, list=21%, signal=55%	
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	Details ...	394	-0.65132105	-1.743365	0.0021551724	0.02760891	0.751	3696	tags=48%, list=18%, signal=58%	
GO_DENDRITIC_CELL_DIFFERENTIATION	GO_DENDRITIC_CELL_DIFFERENTIATION	Details ...	43	-0.7526047	-1.743364	0.0020242915	0.027534295	0.751	3742	tags=65%, list=18%, signal=80%	
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	Details ...	30	-0.6834384	-1.7425884	0.0	0.02780082	0.756	3706	tags=50%, list=18%, signal=61%	
GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	Details ...	23	-0.6659054	-1.7425724	0.005952381	0.027726088	0.756	2278	tags=30%, list=11%, signal=34%	
GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	Details ...	237	-0.68568313	-1.7423878	0.0062370063	0.027729966	0.757	2801	tags=45%, list=14%, signal=51%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	Details ...	125	-0.55965626	-1.7422565	0.012631579	0.027723659	0.757	4899	tags=47%, list=24%, signal=62%	
GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	Details ...	19	-0.7835296	-1.7421893	0.0	0.027688185	0.757	2836	tags=68%, list=14%, signal=79%	
GO_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	Details ...	290	-0.4946413	-1.7416464	0.0	0.027820727	0.761	2939	tags=26%, list=14%, signal=30%	
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	Details ...	70	-0.65468407	-1.7415524	0.0	0.02776737	0.761	4469	tags=54%, list=22%, signal=69%	
GO_MACROPHAGE_MIGRATION	GO_MACROPHAGE_MIGRATION	Details ...	57	-0.70707047	-1.7411845	0.0	0.027818915	0.762	3706	tags=56%, list=18%, signal=68%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	Details ...	366	-0.55463886	-1.7408215	0.0	0.027878175	0.763	3681	tags=39%, list=18%, signal=47%	
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	Details ...	148	-0.6744278	-1.7402087	0.008196721	0.028015593	0.766	2315	tags=40%, list=11%, signal=45%	
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	Details ...	148	-0.5462691	-1.7395626	0.006198347	0.02820775	0.767	3713	tags=36%, list=18%, signal=44%	
GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	Details ...	447	-0.45450336	-1.7391368	0.005859375	0.028301215	0.769	4847	tags=32%, list=24%, signal=41%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	Details ...	140	-0.70784134	-1.7388842	0.0	0.028312515	0.769	2546	tags=46%, list=13%, signal=53%	
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	Details ...	78	-0.6955011	-1.7388506	0.0020833334	0.028246675	0.769	2081	tags=36%, list=10%, signal=40%	
GO_MUSCLE_ORGAN_DEVELOPMENT	GO_MUSCLE_ORGAN_DEVELOPMENT	Details ...	396	-0.4638842	-1.7387233	0.0	0.0282466	0.769	4420	tags=35%, list=22%, signal=44%	
GO_RIG_I_SIGNALING_PATHWAY	GO_RIG_I_SIGNALING_PATHWAY	Details ...	25	-0.68917036	-1.7386047	0.008474576	0.028231123	0.769	2217	tags=28%, list=11%, signal=31%	
GO_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GO_T_HELPER_17_TYPE_IMMUNE_RESPONSE	Details ...	31	-0.7137389	-1.7384456	0.0020661156	0.028209563	0.771	3817	tags=58%, list=19%, signal=71%	
GO_T_CELL_PROLIFERATION	GO_T_CELL_PROLIFERATION	Details ...	192	-0.7042085	-1.7380955	0.008247423	0.028267626	0.772	2814	tags=48%, list=14%, signal=56%	
GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	Details ...	451	-0.6815884	-1.7378368	0.012295082	0.028317189	0.774	2511	tags=44%, list=12%, signal=49%	
GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	Details ...	223	-0.4731021	-1.7375214	0.0	0.028366448	0.776	4417	tags=33%, list=22%, signal=42%	
GO_REGULATION_OF_COAGULATION	GO_REGULATION_OF_COAGULATION	Details ...	87	-0.7443649	-1.7374003	0.0	0.02834628	0.777	2836	tags=55%, list=14%, signal=64%	
