NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS	DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS		470	-0.22098055	-0.6943403	0.841785	0.87974554	1.0	3425	tags=21%, list=17%, signal=25%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		428	-0.21285993	-0.6905454	0.76397514	0.8764067	1.0	6428	tags=40%, list=32%, signal=57%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020		36	-0.26505324	-0.68946457	0.8061224	0.8690796	1.0	2619	tags=22%, list=13%, signal=25%	
SARS-COV-2/HUMAN INTERACTOME GENE SET FROM GUZZI	SARS-COV-2/HUMAN INTERACTOME GENE SET FROM GUZZI		79	-0.19224623	-0.6681789	0.92276424	0.89003706	1.0	5635	tags=33%, list=28%, signal=45%	
UP-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	UP-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		474	-0.2271368	-0.6638308	0.8258197	0.8868469	1.0	3377	tags=24%, list=17%, signal=28%	
DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6	DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6		145	-0.22971797	-0.65723747	0.88631576	0.8863632	1.0	4631	tags=32%, list=23%, signal=41%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3		464	-0.20060927	-0.5995797	0.85148513	0.9437484	1.0	4885	tags=31%, list=24%, signal=39%	
DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	DOWN-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		382	-0.1941342	-0.59237045	0.86409736	0.9412027	1.0	4102	tags=25%, list=20%, signal=31%	
ACE2 TOP 50 GENESHOT AUTORIF	ACE2 TOP 50 GENESHOT AUTORIF		49	-0.20392305	-0.58824754	0.972973	0.9361564	1.0	4882	tags=31%, list=24%, signal=40%	
COVID19-NSP8 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP8 PROTEIN HOST PPI FROM KROGAN		23	-0.2549311	-0.5859311	0.8444882	0.9295516	1.0	2344	tags=17%, list=12%, signal=20%	
ACE2 TOP 200 GENESHOT AUTORIF ENRICHR CO-OCCURRENCE PREDICTIONS	ACE2 TOP 200 GENESHOT AUTORIF ENRICHR CO-OCCURRENCE PREDICTIONS		175	-0.2124431	-0.58338696	0.9195171	0.9236484	1.0	7567	tags=51%, list=37%, signal=80%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 5D FROM GSE146074		411	-0.17025682	-0.5506543	0.95482546	0.94148993	1.0	4824	tags=28%, list=24%, signal=36%	
ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS	ACE2 TOP 200 GENESHOT AUTORIF ARCHS4 PREDICTIONS		191	-0.14194235	-0.47439998	0.9979508	0.97561985	1.0	5684	tags=29%, list=28%, signal=40%	
