NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE SPLEEN 3D FROM GSE146074		434	0.47651407	1.4424348	0.13894737	0.092807904	0.718	4981	tags=37%, list=25%, signal=48%	
UP-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803	UP-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803		444	0.53607726	1.436871	0.07805907	0.09511497	0.731	3154	tags=35%, list=16%, signal=41%	
COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN		46	0.5223322	1.4363245	0.08713693	0.09435383	0.731	4028	tags=43%, list=20%, signal=54%	
SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201	SARS PERTURBATION DOWN GENES PBMCS GDS1028:GPL201		209	0.62321293	1.4308455	0.123203285	0.0964724	0.735	2506	tags=34%, list=12%, signal=39%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		470	0.33256426	1.4097822	0.17038539	0.10896537	0.763	3958	tags=18%, list=20%, signal=22%	
UP-REGULATED BY MERS INFECTION OF CALU3 CELLS	UP-REGULATED BY MERS INFECTION OF CALU3 CELLS		475	0.4008616	1.400922	0.12266112	0.11376458	0.774	3007	tags=21%, list=15%, signal=24%	
DOWN-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN LIVER ORGANOIDS FROM GSE151803		423	0.31364697	1.3981885	0.14495799	0.11434988	0.778	6101	tags=30%, list=30%, signal=42%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5		170	0.40414867	1.3961921	0.06911447	0.11437	0.779	3915	tags=28%, list=19%, signal=34%	
DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		477	0.35762796	1.3835896	0.16255145	0.122027226	0.794	4045	tags=26%, list=20%, signal=32%	
SARS CORONAVIRUS NSP3-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NSP3-PP1A FROM VIRUS-HOST PPI P-HIPSTER 2020		115	0.38911343	1.369849	0.10288066	0.13017029	0.81	4104	tags=25%, list=20%, signal=31%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312		465	0.29917294	1.3600682	0.08659794	0.13538355	0.821	4789	tags=30%, list=24%, signal=38%	
COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP9 PROTEIN HOST PPI FROM KROGAN		15	0.58663565	1.3399302	0.15031315	0.14878634	0.833	2393	tags=33%, list=12%, signal=38%	
UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	UP-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		473	0.4330233	1.3361442	0.1487965	0.15018219	0.839	3185	tags=27%, list=16%, signal=31%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		83	0.40832266	1.335738	0.06395349	0.14908062	0.839	2476	tags=17%, list=12%, signal=19%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS7A FROM VIRUS-HOST PPI P-HIPSTER 2020		36	0.49945867	1.3281693	0.18495935	0.15307863	0.84	2317	tags=31%, list=11%, signal=34%	
SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION UP GENES VERO E6 FROM GSE30589:GPL570:5		310	0.43281066	1.3271285	0.12017167	0.15255441	0.84	3701	tags=33%, list=18%, signal=40%	
DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		473	0.43659532	1.322056	0.08798283	0.15517086	0.843	3558	tags=33%, list=18%, signal=39%	
TMPRSS2 TOP 50 GENESHOT AUTORIF	TMPRSS2 TOP 50 GENESHOT AUTORIF		48	0.37234777	1.3205335	0.13052632	0.15478112	0.843	3686	tags=25%, list=18%, signal=30%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:4		134	0.43518057	1.3185298	0.09638554	0.15483204	0.844	2281	tags=21%, list=11%, signal=23%	
CHLOROQUINE-7012 FROM OLD_CMAP_DOWN	CHLOROQUINE-7012 FROM OLD_CMAP_DOWN		81	0.35977945	1.284488	0.17025863	0.17891902	0.881	3275	tags=22%, list=16%, signal=26%	
SARS CORONAVIRUS NUCLEOCAPSID PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS NUCLEOCAPSID PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		28	0.42877918	1.2838072	0.18852459	0.17814547	0.883	2645	tags=21%, list=13%, signal=25%	
DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940		437	0.4330368	1.2759761	0.2375	0.18273935	0.889	4696	tags=38%, list=23%, signal=48%	
COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN		31	0.44687575	1.2731494	0.28125	0.18373497	0.892	5394	tags=48%, list=27%, signal=66%	
SARS-COV-2/HUMAN INTERACTOME GENE SET FROM GUZZI	SARS-COV-2/HUMAN INTERACTOME GENE SET FROM GUZZI		79	0.36836746	1.2535125	0.18655097	0.19726464	0.902	4403	tags=25%, list=22%, signal=32%	
DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803	DOWN-REGULATED BY SARS-COV-2 IN PANCREATIC ORGANOIDS FROM GSE151803		442	0.41964522	1.2475792	0.15303983	0.20027238	0.904	3402	tags=29%, list=17%, signal=35%	
DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS	DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS		470	0.394601	1.2471088	0.197065	0.19901888	0.905	3721	tags=31%, list=18%, signal=37%	
ACE2 CO-EXPRESSED GENES FROM ARCHS4	ACE2 CO-EXPRESSED GENES FROM ARCHS4		71	0.39575225	1.2459228	0.22896282	0.19848597	0.906	4267	tags=21%, list=21%, signal=27%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613		426	0.36382982	1.2423257	0.22245763	0.1996694	0.906	2492	tags=16%, list=12%, signal=18%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4		151	0.3376839	1.2119108	0.20734341	0.22306871	0.916	4521	tags=25%, list=22%, signal=32%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:1		74	0.39174825	1.2067422	0.2102161	0.22574072	0.916	6963	tags=49%, list=34%, signal=74%	
SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS HYPOTHETICAL PROTEIN SARS9B FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.40885493	1.2033268	0.23828125	0.22720248	0.917	3292	tags=20%, list=16%, signal=24%	
UP-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	UP-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		465	0.36802334	1.1820084	0.27578947	0.24462652	0.927	2252	tags=17%, list=11%, signal=19%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312		457	0.3047889	1.1721649	0.2520661	0.25109306	0.933	4012	tags=24%, list=20%, signal=29%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR EXPENSION FROM GSE149312		463	0.36356425	1.1670024	0.2793177	0.25367758	0.935	2085	tags=17%, list=10%, signal=19%	
CHLOROQUINE-1719 FROM OLD_CMAP_DOWN	CHLOROQUINE-1719 FROM OLD_CMAP_DOWN		84	0.3630975	1.1534355	0.28893444	0.26454857	0.94	4114	tags=26%, list=20%, signal=33%	
SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.41214862	1.1403757	0.35412475	0.2747673	0.944	3292	tags=20%, list=16%, signal=24%	
DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		464	0.33402523	1.1373523	0.29157668	0.27545315	0.944	3634	tags=25%, list=18%, signal=30%	
DOWN-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876	DOWN-REGULATED BY MERS-COV IN CALU-3 FROM GSE122876		476	0.34325773	1.067625	0.3900862	0.34188035	0.971	4045	tags=30%, list=20%, signal=37%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1		148	0.28870386	1.0640725	0.3189824	0.34269077	0.971	3813	tags=23%, list=19%, signal=28%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		483	0.32396805	1.0576841	0.3795309	0.34695697	0.972	2529	tags=20%, list=12%, signal=23%	
COVID19-M PROTEIN HOST PPI FROM KROGAN	COVID19-M PROTEIN HOST PPI FROM KROGAN		29	0.33211362	0.9989339	0.46881288	0.40696943	0.985	5761	tags=38%, list=28%, signal=53%	
UP-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN	UP-REGULATED BY IAV-INFECTION IN MOUSE SPLEEN		422	0.29261616	0.9676612	0.5123457	0.4404219	0.989	2209	tags=15%, list=11%, signal=16%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:3		203	0.26956248	0.94456613	0.53305787	0.4659579	0.994	3365	tags=20%, list=17%, signal=23%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		167	0.2868312	0.9245745	0.5947581	0.48638082	0.996	2669	tags=19%, list=13%, signal=22%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE68820:GPL7202:2		51	0.3274547	0.9144858	0.5735849	0.49622846	0.997	2189	tags=12%, list=11%, signal=13%	
SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS LEADER PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		19	0.30562162	0.913021	0.5564516	0.49459115	0.997	5022	tags=26%, list=25%, signal=35%	
GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION		77	0.36543593	0.91121155	0.5693069	0.49394968	0.997	3574	tags=17%, list=18%, signal=20%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2		384	0.2740189	0.84253615	0.6735967	0.58104664	0.997	3246	tags=19%, list=16%, signal=22%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		431	0.26685864	0.8086447	0.7083333	0.62474114	0.998	3311	tags=17%, list=16%, signal=20%	
COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN	COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN		329	0.23863405	0.80406326	0.66049385	0.6269505	0.998	4082	tags=21%, list=20%, signal=26%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1		356	0.23289803	0.7381794	0.7740586	0.71483797	0.999	3232	tags=17%, list=16%, signal=20%	
