NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020	SARS CORONAVIRUS FORMERLY KNOWN AS GROWTH-FACTOR-LIKE PROTEIN FROM VIRUS-HOST PPI P-HIPSTER 2020		15	0.47411323	1.3244747	0.19421488	0.19351703	0.851	2355	tags=20%, list=12%, signal=23%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:4	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:4		210	0.4620036	1.3205621	0.17190775	0.19554885	0.853	4917	tags=32%, list=24%, signal=42%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:2		384	0.4249103	1.3194367	0.17193677	0.19429065	0.853	5065	tags=36%, list=25%, signal=48%	
DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS	DOWN-REGULATED BY MERS INFECTION OF CALU3 CELLS		470	0.4180779	1.3190567	0.12948208	0.1928689	0.853	4685	tags=34%, list=23%, signal=43%	
CHLOROQUINE-2869 FROM OLD_CMAP_DOWN	CHLOROQUINE-2869 FROM OLD_CMAP_DOWN		83	0.35278842	1.3123031	0.09737828	0.19743496	0.856	5387	tags=39%, list=27%, signal=52%	
DOWN-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-1 IN CALU-3 4HR FROM GSE148729		417	0.39728573	1.2943853	0.20080322	0.21350358	0.873	4515	tags=26%, list=22%, signal=32%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR EXPANSION FROM GSE149312		460	0.42431292	1.2923698	0.18533605	0.21322213	0.875	4347	tags=34%, list=21%, signal=42%	
DOWN-REGULATED BY MERS AND COVID-19 IN CALU3 FROM TWO SEPARATE STUDIES	DOWN-REGULATED BY MERS AND COVID-19 IN CALU3 FROM TWO SEPARATE STUDIES		60	0.53291845	1.2910861	0.23346303	0.21246213	0.875	2451	tags=30%, list=12%, signal=34%	
GENOME-WIDE CRISPR SCREEN REVEALS HOST GENES THAT REGULATE SARS-COV-2 INFECTION	GENOME-WIDE CRISPR SCREEN REVEALS HOST GENES THAT REGULATE SARS-COV-2 INFECTION		26	0.47793737	1.2877953	0.22014925	0.214115	0.876	3520	tags=38%, list=17%, signal=46%	
SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2	SARS PERTURBATION DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:2		231	0.42822492	1.2874823	0.20454545	0.21248469	0.877	3552	tags=22%, list=18%, signal=26%	
DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6	DOWN GENES MOUSE LUNG FROM GSE19137:GPL1261:6		145	0.45913756	1.2860231	0.19507186	0.21228406	0.879	2720	tags=21%, list=13%, signal=25%	
COVID19-NSP13 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP13 PROTEIN HOST PPI FROM KROGAN		38	0.46794876	1.2783343	0.18726592	0.21805489	0.887	4799	tags=42%, list=24%, signal=55%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:6	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:6		246	0.45956287	1.276267	0.16536964	0.21800314	0.889	2892	tags=34%, list=14%, signal=39%	
DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729	DOWN-REGULATED BY SARS-COV-1 IN CALU-3 FROM GSE148729		464	0.36951768	1.2733533	0.14949495	0.21875967	0.89	4200	tags=27%, list=21%, signal=33%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		227	0.42173493	1.2706501	0.13426854	0.21991722	0.892	2460	tags=26%, list=12%, signal=29%	
UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312	UP-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION FROM GSE149312		463	0.30732593	1.2671293	0.23326571	0.22151896	0.894	4437	tags=25%, list=22%, signal=31%	
UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312	UP-REGULATED BY SARS-COV-1 IN INTESTINAL ORGANOIDS 24HR FROM GSE149312		459	0.40196484	1.2661953	0.21940929	0.2207357	0.896	4543	tags=35%, list=22%, signal=44%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 4HR FROM GSE148729		431	0.4099915	1.2658855	0.196	0.2192135	0.898	4565	tags=30%, list=22%, signal=38%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:1		356	0.39515647	1.2639234	0.22178218	0.21892986	0.898	5309	tags=36%, list=26%, signal=47%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 FROM GSE147507		491	0.37827885	1.2612396	0.28316832	0.21984643	0.898	4478	tags=28%, list=22%, signal=35%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 24HR DIFFERENTIATION  FROM GSE149312		462	0.34395978	1.2523354	0.15789473	0.22753578	0.901	2874	tags=20%, list=14%, signal=23%	
DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312	DOWN-REGULATED BY SARS-COV-2 IN INTESTINAL ORGANOIDS 60HR DIFFERENTIATION  FROM GSE149312		457	0.3295449	1.2493006	0.1631068	0.2282675	0.902	4388	tags=28%, list=22%, signal=35%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		276	0.38677096	1.2489032	0.12903225	0.22690362	0.902	1738	tags=16%, list=9%, signal=18%	
SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2	SARS PERTURBATION UP GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:2		208	0.4673801	1.2461536	0.20618556	0.22805956	0.904	2940	tags=31%, list=14%, signal=36%	
DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 24HR FROM GSE139516		477	0.32240856	1.2367725	0.26859504	0.23499472	0.909	4577	tags=21%, list=23%, signal=26%	
DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		460	0.48429558	1.2361673	0.28982726	0.23363008	0.909	6197	tags=53%, list=31%, signal=74%	
UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS	UP-REGULATED GENES FROM COVID-19 INFECTED BRONCHOALVEOLAR LAVAGE FROM PATIENTS		116	0.32420972	1.2279967	0.09780439	0.23931059	0.911	1942	tags=15%, list=10%, signal=16%	
UP-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	UP-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		423	0.43638763	1.2260185	0.20229007	0.23918383	0.911	4701	tags=44%, list=23%, signal=56%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:5		127	0.3397927	1.2245526	0.18864097	0.23890772	0.912	3541	tags=22%, list=17%, signal=27%	
CHLOROQUINE-7012 FROM OLD_CMAP_DOWN	CHLOROQUINE-7012 FROM OLD_CMAP_DOWN		81	0.33759606	1.2162104	0.20169851	0.24500124	0.914	4800	tags=33%, list=24%, signal=43%	
DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940	DOWN-REGULATED BY SARS-COV-2 INFECTION IN VERO E6 FROM GSE153940		437	0.40774518	1.2120153	0.278	0.24730805	0.919	6316	tags=50%, list=31%, signal=71%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:7	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:7		256	0.39637822	1.20838	0.22674419	0.24852449	0.92	2968	tags=25%, list=15%, signal=28%	
DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729	DOWN-REGULATED BY SARS-COV-2 IN CALU-3 24HR FROM GSE148729		483	0.37098396	1.1909555	0.2209073	0.26295403	0.929	4383	tags=31%, list=22%, signal=38%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:2		149	0.37752524	1.1865889	0.24152543	0.2654093	0.93	2940	tags=24%, list=14%, signal=28%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:1		249	0.38706908	1.1833407	0.25211865	0.26692772	0.931	3408	tags=29%, list=17%, signal=34%	
GR5VS GR 4	GR5VS GR 4		84	0.40100956	1.1756485	0.25571725	0.27242407	0.935	1821	tags=17%, list=9%, signal=18%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		489	0.37122008	1.166344	0.3533058	0.28001004	0.94	4486	tags=29%, list=22%, signal=36%	
DOWN-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS	DOWN-REGULATED BY SARS-COV-2 INFECTION OF CALU3 CELLS		483	0.35019302	1.1614797	0.3326886	0.2824698	0.944	4288	tags=26%, list=21%, signal=32%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN CALU-3 FROM GSE147507		483	0.35019302	1.1614797	0.3326886	0.280408	0.944	4288	tags=26%, list=21%, signal=32%	
CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1	CORONAVIRUS PERTURBATION UP GENES CALU-3 2B4 FROM GSE45042:GPL6480:1		311	0.33355528	1.124347	0.25957447	0.31610158	0.962	2491	tags=18%, list=12%, signal=20%	
DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN NHBE FROM GSE147507		473	0.35897875	1.101127	0.331384	0.33984786	0.973	4219	tags=34%, list=21%, signal=42%	
DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613	DOWN-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TERFENADINE FROM GSE154613		447	0.3709065	1.1002904	0.40503877	0.33839682	0.973	6122	tags=44%, list=30%, signal=61%	
COVID19-NSP12 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP12 PROTEIN HOST PPI FROM KROGAN		19	0.43138674	1.0921925	0.42166343	0.3453867	0.977	7346	tags=53%, list=36%, signal=82%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:4		97	0.37249565	1.0783381	0.36507937	0.35786802	0.977	2491	tags=19%, list=12%, signal=21%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:3		464	0.36001006	1.0761465	0.41828793	0.35787883	0.977	7124	tags=48%, list=35%, signal=73%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:6		89	0.35156173	1.0759763	0.3895349	0.35567817	0.977	4864	tags=34%, list=24%, signal=44%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:3		176	0.35404363	1.0704186	0.3416149	0.35919672	0.979	1015	tags=11%, list=5%, signal=11%	
SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:4	SARS-COV PERTURBATION DOWN GENES VERO E6 FROM GSE30589:GPL570:4		447	0.3515297	1.0609475	0.44186047	0.36709267	0.982	6000	tags=38%, list=30%, signal=53%	
COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN	COVID19-ALL 332 PROTEIN HOST PPI FROM KROGAN		329	0.32212332	1.0492405	0.43418467	0.37679428	0.982	6854	tags=46%, list=34%, signal=68%	
DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 IN FERRET TRACHEA FROM GSE147507		428	0.31743827	1.0316273	0.4488978	0.39499545	0.987	6056	tags=36%, list=30%, signal=50%	
SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4	SARS-COV PERTURBATION UP GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:4		151	0.28060138	1.0286609	0.42768595	0.39589274	0.988	3045	tags=15%, list=15%, signal=18%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:1		148	0.27315292	1.0202551	0.3787234	0.40306598	0.988	3709	tags=21%, list=18%, signal=25%	
DOWN-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392	DOWN-REGULATED BY SARS-COV-2 IN CARDIOMYOCYTES FROM GSE150392		407	0.30653864	0.9962381	0.44061303	0.42980456	0.991	2449	tags=19%, list=12%, signal=21%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:6		83	0.3054344	0.9873376	0.48958334	0.4375675	0.993	899	tags=10%, list=4%, signal=10%	
DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507	DOWN-REGULATED GENES IN A549 INFECTED WITH COVID-19 EXTRACTED FROM GSE147507		462	0.21663584	0.9712838	0.5040486	0.4533911	0.993	4250	tags=17%, list=21%, signal=21%	
DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 0.2 MOI IN A549 FROM GSE147507		462	0.21663584	0.9712838	0.5040486	0.45044702	0.993	4250	tags=17%, list=21%, signal=21%	
SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5	SARS PERTURBATION DOWN GENES AIRWAY EPITHELIUM (HAE) FROM GSE47961:GPL6480:5		48	0.32265994	0.96733105	0.51599145	0.45225155	0.993	3362	tags=23%, list=17%, signal=27%	
SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5	SARS-COV PERTURBATION DOWN GENES BRONCHIAL EPITHELIAL 2B4 FROM GSE17400:GPL570:5		170	0.2709171	0.9548966	0.5390946	0.46499214	0.993	5347	tags=31%, list=26%, signal=42%	
COVID19-M PROTEIN HOST PPI FROM KROGAN	COVID19-M PROTEIN HOST PPI FROM KROGAN		29	0.314155	0.9392361	0.53373015	0.4819979	0.998	7008	tags=41%, list=35%, signal=63%	
ACE2 TOP 50 GENESHOT AUTORIF	ACE2 TOP 50 GENESHOT AUTORIF		49	0.31591442	0.9354915	0.5273834	0.4840562	0.998	1753	tags=14%, list=9%, signal=16%	
UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613	UP-REGULATED BY SARS-COV-2 IN A549-ACE2 TREATED WITH TRIFLUOPERAZINE FROM GSE154613		470	0.21940887	0.9274589	0.52929294	0.49132493	0.998	7027	tags=30%, list=35%, signal=45%	
COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN	COVID19-ORF8 PROTEIN HOST PPI FROM KROGAN		46	0.32299954	0.88813746	0.5996055	0.54082966	0.999	4395	tags=33%, list=22%, signal=42%	
DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507	DOWN-REGULATED BY SARS-COV-2 2 MOI IN A549 TRANSDUCED WITH ACE2 VECTOR FROM GSE147507		490	0.25985774	0.88638574	0.6012397	0.5398653	0.999	5493	tags=27%, list=27%, signal=37%	
CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2	CORONAVIRUS PERTURBATION DOWN GENES CALU-3 2B4 FROM GSE45042:GPL6480:2		136	0.22522911	0.84614354	0.71694213	0.5898086	0.999	3867	tags=15%, list=19%, signal=19%	
DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516	DOWN-REGULATED BY MERS-COV IN CALU-3 6HR FROM GSE139516		471	0.19559227	0.8261325	0.61349696	0.61393666	0.999	5105	tags=18%, list=25%, signal=23%	
COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN	COVID19-NSP7 PROTEIN HOST PPI FROM KROGAN		31	0.27239043	0.76593745	0.72121215	0.69464844	0.999	7661	tags=61%, list=38%, signal=98%	
GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION	GENES WHOSE EXPRESSION IS ALTERED BY MHV INFECTION		77	0.2298299	0.588096	0.87358916	0.9091895	1.0	4989	tags=19%, list=25%, signal=26%	
DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074	DOWN-REGULATED BY MHV-A59 IN MURINE LIVER 3D FROM GSE146074		412	0.15602776	0.5265629	0.9736264	0.95055157	1.0	4445	tags=17%, list=22%, signal=22%	
